,R,Q,A
9081,2.490312217075855,1,1
80,2.217533131711551,1,0
823,6.126267742030473,2,1
9607,11.510714428717552,1,0
4504,2.0363588684779943,0,1
6790,4.355862526241735,0,1
3342,23.29991616840858,1,1
4024,4.988545692010039,3,1
5654,6.898494615828932,0,1
8060,0.26583652245918765,1,1
7131,0.6707577850819859,1,0
6838,12.858733109986678,0,0
5199,13.669610748507287,1,0
4184,6.6975888999566955,0,0
6219,4.419882124205639,2,1
4334,3.249801978607611,2,1
3198,17.823946740464464,2,1
2468,7.266907802639619,1,0
3226,12.439873090391725,2,1
8935,0.06818152263453314,2,1
5563,3.208315325749883,2,0
7298,6.233295001650865,0,1
1160,2.6565095213406877,3,1
6522,13.734198055819846,2,1
9687,1.7624430407759646,2,1
8795,6.116764276910937,0,1
9358,8.725672973831998,2,0
8229,1.0561894681543404,3,1
2701,2.0670080247838127,1,1
8104,5.161189345997278,2,0
1192,1.0094936923575943,3,0
1698,0.6291404335563955,2,1
6312,2.5558384845593825,2,0
207,3.90578894900501,2,1
1838,2.2523010138268136,0,0
2571,6.0149174600182995,3,0
932,11.535967437765727,1,1
829,6.1896129122009445,1,1
7957,11.150479631970367,3,0
3977,10.937932824123813,1,0
8076,9.562599721973635,2,1
6255,8.682099112118584,1,0
46,4.8447658046615585,1,1
2259,1.33790445469537,2,1
7717,2.4625756151912688,2,1
5207,3.1628077111923263,0,1
5128,16.76215779512139,0,0
7380,3.1337495581931427,1,1
57,3.335304751692941,0,1
7864,4.6688907816039125,1,1
6523,1.5024863461805267,1,1
9134,2.9943434688362274,1,0
3988,6.010672027461965,0,0
735,2.607012293448412,2,0
1674,-0.40295577383804065,3,1
7001,15.854541848710715,1,0
2689,5.59094097626567,2,0
1982,4.781072819168111,3,1
7214,1.974292435625932,0,1
2831,3.493867841250575,0,0
6757,2.300640958948067,1,0
450,6.855300684768,0,0
6239,17.37846920126635,2,0
7104,7.306187686332469,2,1
6213,3.335638137257093,3,1
7844,3.9468852440908897,1,1
8288,2.897874065396977,2,1
3270,8.082423611736484,0,0
1188,5.665647070861125,3,0
6764,7.232689142050187,2,0
7116,6.435661251298047,1,0
3431,5.003575555258742,1,1
1542,3.846130281780317,0,1
6146,0.6096914878402806,2,0
5526,5.645432063186648,1,1
5890,15.052860043839875,1,1
9341,4.090240661843778,0,0
4118,3.9061867731387396,2,0
2054,3.8296603824593145,1,1
181,3.7570816679295387,1,1
5937,13.012267297486433,2,0
5318,6.310707368589721,2,1
1888,3.5957273626547397,1,0
4967,14.171784784144384,2,0
2792,6.487102271888985,2,0
4979,1.1728244339708997,1,0
5967,8.726433439948464,2,0
8275,15.733428808533162,2,1
2898,8.392137050572266,1,1
9542,5.653505968142824,2,1
2370,3.735285342110629,1,1
8093,5.363066352132629,1,1
8885,1.9892435497429153,1,1
1035,9.272957447689016,2,1
227,7.157424286808354,2,0
1180,4.587515720955983,1,1
1773,2.809626693973534,3,0
6019,1.1969978271598325,1,1
174,8.85607395659731,2,1
7038,9.417314895537812,1,0
8883,1.2711837060241553,1,1
6870,14.359429169920103,3,0
8435,5.069070950098368,1,0
6578,6.0984177913161055,2,1
4491,5.592667199550911,2,1
9029,21.004185157378267,2,1
5811,2.702354041621075,1,0
6646,1.6527376249377312,0,0
821,23.3606712795577,0,0
9741,4.039844298385782,1,1
2545,4.080463343762919,1,0
1890,3.9519159252750997,2,1
3009,5.944165359162999,0,1
5605,4.440320704208315,1,1
6124,1.825912700095536,0,0
4865,7.765785331541256,0,1
7267,7.267791668450556,1,1
4426,12.864511329639537,2,1
4366,5.070290465907808,1,1
204,2.701723313708764,2,0
6515,4.141724529074272,0,0
2665,5.993724643225329,3,0
1145,2.4508859205253017,2,0
1862,1.3732831874494356,2,0
9505,12.49710116227531,2,0
6745,7.407153774088755,1,1
2107,7.264681327404746,2,0
2499,10.870191623330678,2,0
2170,9.717648287178847,1,0
1896,12.007622775239607,1,1
8394,23.364330489314973,3,1
6658,10.595948173127406,3,0
6841,1.6718053003490003,1,1
405,7.233469079278929,0,1
3617,0.5383794280005645,1,1
1093,5.415393718330236,2,1
4071,3.884142536867002,0,0
3949,2.3151707359087217,1,0
4054,12.758531954857576,2,0
3316,10.342752250542711,1,1
7583,10.126718085524177,0,0
1158,5.002045054612305,1,0
921,3.093947959409169,2,1
8702,10.162035160504885,2,1
8392,2.98699980763879,1,1
8336,9.091622385606058,1,1
8837,1.7208934764779897,1,0
487,12.266116829444485,0,1
4007,2.863695120182989,1,0
350,0.790545436885925,0,0
475,2.0768900122445477,2,1
7261,2.7151470399614737,1,1
2804,1.071405733467619,2,0
2929,9.97102616741288,1,1
6134,6.267245568772198,0,0
871,8.592590251994308,1,0
3895,9.262893787473411,1,1
3723,1.4468794830716893,1,1
945,1.6826686037899754,3,0
7339,4.325195451123953,2,0
5916,18.60201792373993,0,1
7626,0.732431300837797,0,1
6396,12.331362770731854,1,0
7304,6.8812889117265765,1,0
9496,10.162602271010101,3,1
8456,2.347983190761841,1,1
5537,3.7212140848778663,2,1
8476,9.979141813694973,0,1
1261,1.8932362192682235,2,0
3633,5.1404073940430415,2,1
9605,5.382632116308013,1,1
4422,2.1478514149907664,1,0
4631,1.9201547119263032,3,0
4777,5.347421066398149,2,1
520,18.92919720993099,1,0
9561,0.15992361356189,3,1
3954,4.281456385813302,3,1
5587,2.5759052082003215,2,1
5660,6.841150486326498,1,0
1403,3.8813530271870316,2,0
2596,7.08603256498318,1,1
4457,6.906744505497512,1,0
1734,4.661767367673813,1,1
4782,5.877180760027526,1,1
1219,0.5132032235316519,2,1
1332,0.7165770578947167,1,0
383,13.37973435555491,1,0
5054,3.641294526857151,1,0
5866,10.720387344973265,1,0
8530,5.308530780170549,2,0
9384,4.888898101113528,1,0
5662,4.018283714530595,1,0
7661,5.951337340679551,0,0
2502,7.201356749130375,2,0
9250,2.096935578096648,3,0
222,-0.03945951416305682,2,1
7513,1.1894484416603515,1,0
5780,8.444141791134156,2,1
8025,5.3777565918518295,2,1
403,10.262566342192327,2,0
2843,2.3572488106243585,1,1
6266,8.88663577917983,1,0
3631,18.239349865776397,2,1
6485,6.4601300429003246,0,1
2780,6.8886966766534385,2,1
2019,3.009230356040182,2,1
6198,13.941861750846055,3,1
7417,14.474901507624601,1,1
5192,4.093269530294553,2,0
6288,6.832837471226095,2,1
8959,1.9295616156569668,1,1
9730,6.854022121275288,1,0
3825,4.58213757283045,3,1
746,4.753888352205697,2,1
2487,6.100895452991588,1,0
8664,0.43266875845575337,2,1
23,5.301851253664404,2,1
5437,2.750256717275178,2,1
8362,10.238804931625271,2,0
2358,2.7335278720916243,2,1
5511,1.6762456873839748,3,1
5297,10.053721226040158,2,0
5862,21.540281609340866,1,0
1030,4.932345255385071,1,1
1393,2.9839000433193448,3,0
3601,14.835625452030238,3,0
6303,6.599278046028605,3,0
3189,5.337051558031168,1,1
1554,4.379222363630703,1,1
2467,9.043239294353787,1,0
2937,4.193573045242954,1,0
3868,8.199187235929298,0,1
9453,11.010536085923995,2,1
7342,5.177949818361829,3,1
7335,11.976183863552357,3,1
5129,2.142674418482725,2,0
1209,0.5005139019164206,1,1
3940,7.277256328834449,1,0
8555,4.615370397088086,1,1
6598,5.615946452491567,1,1
9437,2.7873274080405697,1,0
9702,2.1593871143019263,3,0
9740,7.324938298605931,2,1
9746,1.4621906780328193,1,1
2902,1.9546812251354573,3,1
8092,8.78189055744518,1,1
5781,0.6941426953034566,2,0
8335,8.229793312238957,1,1
1777,13.523918117255938,2,0
8546,6.008411948598916,2,0
3810,1.284698392022777,1,1
9113,5.3448150605173375,1,1
9534,3.002631923240588,1,1
9601,6.130814918256422,3,1
9883,6.323593680398497,0,0
3254,0.6208070778820771,3,1
8896,4.941850154236814,1,1
9547,2.369096856455615,3,1
1643,2.718356271682084,2,1
786,5.749912683664541,2,0
1673,0.622152066861841,2,1
1751,0.32139120435480506,1,1
874,4.251930780094245,2,0
5465,6.5147672420931455,1,0
3177,3.655750763380495,1,0
2848,20.00811045351463,1,0
1764,9.317042283884383,2,0
6874,2.8909346494836194,2,0
7025,4.018099261596507,1,1
7923,2.4077068918130027,1,1
7721,4.0217821245399215,1,0
9596,1.8383455503451338,3,1
8998,3.5073171497598503,2,0
8164,2.4365755759025225,3,0
1458,12.523351538565166,2,1
316,7.084542517477485,3,1
9701,0.6868570129404175,1,1
5515,5.968143854275649,0,1
9968,4.983549773927001,2,0
9797,3.83712773799843,2,1
6534,10.439677765278912,2,0
4352,3.497501058839448,2,1
6412,4.834894979743674,2,1
1351,6.767862969521448,1,1
1308,3.365306563987118,1,0
5181,1.0278863730745398,2,0
4185,5.186665547501305,2,1
5443,4.608224139288508,0,0
1177,1.553016570583308,1,1
7528,10.091193377280197,3,0
9747,12.781250814921057,3,0
8384,5.28558001123805,2,0
6663,7.632638668700082,2,1
9475,4.843338660401489,2,1
5147,3.899282328748588,0,1
3471,3.822348999266179,1,1
5812,5.790187572276215,3,0
5655,16.373130343612132,1,1
1538,3.2547221208739634,1,0
5110,2.9134261172639033,2,1
2253,14.226557361160346,2,1
6527,1.4816860769554068,2,1
2149,4.398013972378992,1,0
7484,3.6586308889489905,2,1
2882,7.218442144108483,1,0
58,6.236790914344182,1,0
4395,1.6961990425308815,2,1
4948,13.533533305438507,2,0
1316,1.4789920810057828,2,1
545,5.948294970971375,1,1
7820,2.410349786054821,1,0
7914,3.5612226945282233,2,0
6852,7.413535913476753,1,1
4604,3.037848222175323,2,0
8327,14.28288772286104,0,1
8405,12.934526117150282,2,1
770,4.410806332072395,1,0
9313,3.429738427484573,1,0
4532,19.141433743453575,2,0
2911,8.361623531035608,2,0
9516,3.1280354824386674,2,0
2181,6.848458317131264,3,0
6195,1.4084134953094969,2,0
9479,1.1265556782825825,1,1
5686,3.9224309542365807,0,1
5970,1.8278300117635409,1,1
7930,1.8607253663620966,1,1
292,1.3039205849894495,2,0
7706,1.8285804806069734,2,1
7907,2.0897942972876367,1,1
7909,6.005733756945409,2,0
6437,4.425782525104893,1,0
7088,7.601157162156412,2,0
9259,3.374689902988765,1,1
232,12.29007837323495,3,0
7541,4.856899870947493,3,1
5009,1.0898271654123692,0,1
5798,0.687833713510275,3,1
1448,7.804657768136403,0,0
4540,4.460012828011967,3,1
7084,9.079824341706246,2,1
7461,21.623590023771765,1,1
4815,0.6758354133770883,2,1
2454,6.2388405736823564,2,0
9694,2.6740299801354643,1,1
3808,6.952351590209234,2,0
4836,2.1602446159410964,1,1
9887,2.043277923347292,0,1
987,6.752704986775774,3,1
1420,15.810404540369902,2,1
1001,4.684990637820068,1,0
1372,2.0881380709189656,1,1
9415,3.0969952036053545,3,1
3337,13.09648674179233,0,1
9949,1.7845567783304181,0,1
4683,10.25753017245081,1,0
8987,5.627416101284478,2,0
1042,8.34353321508192,1,1
4308,4.275585114057996,1,1
3439,3.334836419339023,0,1
5035,3.599846731860862,2,1
3069,11.608873890757302,3,1
3160,8.606251085013655,0,1
5409,9.355488073700402,1,1
7286,10.385863760234502,2,0
3325,5.465233545529916,2,0
5670,9.172789036195171,3,0
7390,17.93576285903808,1,1
3101,3.1724197065439625,1,1
8881,12.835162506447087,3,0
6893,9.571290478470793,0,1
792,7.833372238772544,2,1
8250,5.849316708852255,1,0
7779,5.0527383897824505,0,1
9362,2.760554701351621,1,1
6615,5.209511793652034,1,1
6364,2.98007336061833,2,0
8731,6.7196919921030505,1,0
8402,3.7290660838041365,1,0
955,7.383145126406148,2,1
3728,5.898831697545139,1,1
6302,6.083229171339413,1,0
992,0.5080790235496446,1,1
3211,3.658799778778077,2,1
304,2.8476994740966823,1,0
2003,3.9782414651835283,2,0
4096,1.1979204333149478,2,1
6017,9.613739474805426,0,0
6074,3.2987296820348173,2,1
2144,9.155720337355428,0,1
7108,1.0567757633780144,1,0
6792,0.5220827975446105,1,1
9159,6.039062870905801,3,0
9252,0.3816183990069648,2,0
362,5.218941816081944,3,0
2543,9.580610100425801,2,0
8701,6.501769728279265,3,1
354,5.4357641125910385,1,0
5774,0.12316272857145971,2,1
8671,3.9247326312182556,1,0
1061,14.098840744616156,1,0
5752,3.567917303708067,1,1
3350,7.081368832682705,0,1
7013,2.4717386252116063,1,1
5434,4.339691655840803,1,0
260,2.171777386568974,1,0
1547,7.096218243260678,2,0
9057,5.991001274423091,1,1
3345,8.35240750591752,2,0
3194,3.744153555677661,3,0
3555,-0.32993743937752656,2,1
4144,9.369800553403232,2,1
1856,4.385554994269138,1,0
9368,5.16459016508874,1,0
8449,12.074776718911778,2,1
6345,4.8746919849515065,2,0
4993,7.066024453848411,3,1
6076,1.3224855259373762,2,0
1361,6.0914814975144225,2,0
3476,1.956472691158822,2,0
3098,4.216565621094201,1,0
8560,5.066848487792377,1,0
5701,7.001039461270143,0,1
7938,6.4777050792629876,1,1
7340,14.218675787694124,2,1
6343,1.2226261819911217,1,1
6998,3.0043935009942375,2,1
7902,3.519307327431796,1,0
9308,10.160028480637727,2,0
7040,3.9413930054498367,2,1
2365,2.9287735314917045,1,1
2203,2.5599546379607827,0,0
1326,3.0635263070749184,1,1
5257,3.104525110000279,2,0
9089,18.935986768647314,1,0
3732,2.2113118107233767,0,0
4068,7.749670277459801,3,0
7355,4.0235185240509,2,1
7184,3.3045613324941154,2,1
4204,6.657789872570028,3,1
3233,7.766263548666398,1,0
8367,3.799707896387037,1,1
6987,0.9467118556013081,1,1
9515,0.2674053496039761,2,1
2760,7.531997236707287,1,0
7981,2.1910678999495787,1,1
8703,14.668377454037156,0,0
9517,14.350258565435913,2,1
936,4.911954294578896,3,0
6262,4.00001801179922,2,0
8151,2.274583531190821,2,1
6431,0.7598070889141484,2,0
5584,5.370403842138238,2,0
5904,0.5124739265422931,1,0
2110,1.8623088278714155,2,1
7554,3.5675574875521745,2,0
7932,2.7343308536536908,2,0
3466,3.223835118716025,1,1
5442,7.344754335155125,0,1
798,2.3988444292254996,2,1
8055,3.720665043430971,2,1
5595,16.932322648879737,1,1
2507,8.593494336206966,1,0
5618,5.568207269270949,1,0
2023,-0.009265800228285048,2,1
7933,8.040254005623261,1,1
2523,12.496208642065264,0,1
7334,3.34231199997474,0,0
3064,14.310387609876706,3,1
5899,4.017658475183742,2,1
2289,0.6227747296495187,1,1
671,1.828047053801193,2,0
1720,0.9777887036337471,2,1
290,4.29845679084738,1,0
2086,2.541684491822444,2,0
3956,4.064066261110428,1,1
8932,4.62043594418774,1,0
616,1.0697310423920914,0,0
4039,4.557981875272947,1,0
3192,2.4105770598718146,2,0
2479,8.606049266813685,2,1
6371,5.141940072208567,2,0
7805,7.668329810234653,2,1
1708,4.314208692876402,1,0
2897,4.948648179379204,2,0
1796,6.911324257940324,1,0
7419,2.293823003761534,3,0
6059,2.424569121089462,3,1
3657,0.741468603965534,0,1
5677,6.170846018419121,0,0
9402,6.003736323464503,2,1
7617,1.8993834725233225,2,0
6362,6.329676065965252,2,1
4903,7.916143169834642,2,1
9048,10.842109443553294,1,1
1692,15.178838015417346,1,0
5077,1.7612070179639616,2,1
9904,3.654634830174512,2,1
2179,-0.21947310393525288,2,1
6560,1.4435825010400711,2,0
9834,6.655787937321786,2,1
7103,8.743467106259619,1,1
8464,10.05252076179889,2,1
9171,4.993914886464372,2,0
5645,4.635872316373909,1,1
7280,4.805695956059382,2,1
5928,10.166657222001486,1,0
6659,1.324499001031473,1,1
3007,8.165624934929534,2,0
6033,3.497921512235619,0,0
7509,2.1235310152178295,2,0
7357,1.9232840630323866,3,0
3966,7.659852097473447,0,1
1663,0.1531866955986786,3,1
9536,0.550871918519851,0,0
6279,1.484271936028459,3,0
4591,9.652691016970742,3,1
9660,4.877014082101731,0,0
1956,5.893961141779755,3,1
4270,8.83910990502746,3,0
9149,1.7766033784225397,1,0
8973,1.7708347156693236,0,1
6517,5.886657536650456,1,1
8426,10.403920619799917,2,1
6057,3.654477276499267,2,1
3859,2.8235598694653605,2,0
4465,-0.22273993516314639,2,1
2868,5.374633318994246,0,1
9886,5.852909241555372,2,1
4951,0.7520359770587137,1,0
1532,1.77504888844652,1,0
7555,2.684447639806947,2,1
4728,7.85703644371964,1,0
3768,0.5982375052325785,3,0
4284,3.1487205003905263,2,1
1513,2.785897650835517,2,1
5227,11.88088071515693,3,0
3,3.6469068829954017,2,1
33,7.262856870123621,3,1
7746,2.34169195037053,1,0
807,4.002706751503185,2,0
7331,5.390302493946491,2,1
2321,2.4454169748801626,2,1
7577,14.698366647676991,3,0
3444,3.689292431376913,2,1
4092,3.6000981146742763,2,1
3070,3.860768288675767,3,1
868,15.48385796896999,1,0
3249,7.5819118866568935,1,1
1884,4.126861436636849,1,1
5345,1.4425758526818169,2,1
9931,3.640012769801068,0,1
3122,8.061653663136536,2,1
1903,5.56614094334439,3,0
1977,5.695752567300088,1,1
7316,2.5692384493528992,0,1
1953,1.5727008471502226,2,0
4095,3.8389611651776563,2,0
160,12.916971047687353,2,0
9190,7.285101863493633,2,0
6200,2.3713667733350197,1,1
9611,2.7343356511012242,1,1
6062,6.612969297213975,1,0
4740,2.5744787285448405,2,0
2432,8.718950131365894,1,1
4521,7.765939398651413,0,0
1246,2.1406960470981407,1,0
9326,5.739098444299761,2,0
3771,15.996659956066075,1,0
6855,4.303385882303659,2,0
676,4.919322282952754,2,1
6877,3.015501162903724,0,1
7393,6.492897248262688,2,0
2999,9.512049118408878,1,0
6667,1.1569477910105812,2,0
4496,1.46526427294327,2,1
7252,2.5321284056277964,0,0
9767,10.333872276160093,2,1
6191,7.105389487272868,2,1
8421,13.705715911041244,2,0
7284,8.369557912849947,2,0
8445,2.4880008650428973,1,0
4614,5.447827593430753,2,1
3615,0.3223828145566874,2,1
1221,5.771304852013117,1,0
4222,5.070559199135539,2,1
9216,18.94461007014738,3,0
5816,11.725245239647855,1,0
4902,5.646759030008953,2,0
8222,8.895550661213226,3,0
1456,7.560844278392047,2,1
400,5.872456014500477,3,1
5621,14.6006069885096,1,1
1596,2.3340013869354097,0,1
9545,10.778620370395899,1,0
1183,8.32919393506516,1,0
9637,4.654398994924222,2,1
8413,1.684852143322285,0,1
3413,3.907861596879907,1,0
700,13.830061071577905,2,1
3536,5.890596492654565,2,1
857,16.167092940127294,0,0
9853,6.551794020294601,2,0
5011,10.094317590983549,2,0
6739,2.0391461703049747,2,1
2800,14.167992511920321,1,0
6224,1.130121527252991,3,1
8939,1.6502567154109506,2,1
9071,14.681363109397772,2,0
2457,0.5767700285994084,2,1
3594,4.065702660620859,2,0
6247,2.8971293150674526,1,1
3636,0.27439908833679205,3,1
5203,1.6008544534149904,1,1
6171,10.991433296699315,2,0
9600,5.271022362614333,0,0
4908,6.173796816564502,1,0
6929,6.277816650279228,3,1
6510,2.465399785330032,0,1
3775,4.952519402403737,3,0
6543,17.008078806501928,2,0
7921,0.40557633726112063,2,0
4409,4.873181271580223,3,0
1482,1.584425814755566,3,0
2619,6.676556976145296,0,1
8647,6.952316185319665,2,1
3870,4.148318689009571,2,0
4874,7.564810568274877,2,1
4547,5.458509876050464,2,0
9370,8.302621603500084,1,0
2638,4.406732643483472,2,1
1136,2.263157049764331,2,1
7966,6.37358508824302,1,0
5324,4.072851253288132,2,1
9862,3.731386408342895,1,0
1908,1.044067857658677,1,1
8219,2.84662418195839,0,1
9141,4.302943127412265,1,0
192,4.952718278076571,2,0
2611,2.836717723523435,0,1
5797,1.8347350349270242,1,1
3620,10.451905856015138,1,1
2273,13.83979621805208,3,1
7386,1.0740673916798913,2,0
5453,1.2657384864444512,1,1
2604,21.12701639487797,0,0
9397,5.244592821498964,3,0
8510,16.469398384941478,1,1
9109,0.4080095432472134,1,1
6661,-0.2739918405285503,1,1
7353,2.1301170342207056,1,1
3360,6.0948730655267385,3,0
8240,5.788807542253524,2,0
5847,5.002166700774849,3,1
1969,2.6044569528064496,1,0
1975,11.496957683617856,1,1
252,7.8256923206792095,1,1
2751,12.464405177081371,2,0
8265,-0.06514503071667921,1,1
2651,4.280986662002152,2,1
153,11.686803157928102,3,0
8606,5.563274000586593,3,0
4958,3.9218845120020047,0,1
8105,6.764983165096041,3,1
482,7.16004212951095,1,0
1468,6.704933823203913,1,0
9941,2.3310396783989003,0,1
2266,2.549503724450426,2,0
5508,5.430104225247557,2,0
3850,1.9034334226955667,1,0
4697,2.3029907389418756,0,0
1053,2.5385110679269074,2,1
7915,2.160970771261433,1,0
5714,3.943865304045043,3,0
8637,4.251632644036306,3,0
6682,8.433006313764361,1,0
3244,5.851005985417633,2,0
5333,2.5574980820154365,1,0
413,0.3707454355013656,1,1
2068,5.852197551077278,1,1
9151,6.800767373135356,2,1
5283,9.221493576139416,0,0
9916,12.331509815058613,1,0
6971,5.284365843712053,0,0
6622,6.470312495741561,1,0
5373,5.80765280083331,1,0
1987,7.723688193874669,1,0
7201,3.5227818367582735,1,1
7983,3.693489327210232,1,1
5087,2.405175063742002,2,0
5558,3.168525609097526,2,0
767,4.940939291752988,1,0
5285,11.587734635983521,3,0
4541,4.356369281315401,1,0
4421,0.7534653822688531,1,0
8121,5.599303649732198,2,1
8665,4.4873546903029755,2,0
7901,3.2800617469338684,2,1
1561,1.9178129747207064,2,1
3517,8.140296796736537,1,0
9566,12.912181922696462,3,1
5051,11.623493763636459,2,0
5343,13.286240234618905,0,1
2706,4.461968058186695,2,1
5358,1.5618031279498399,0,0
3704,2.741829574724275,2,0
4376,6.4283817850823475,1,1
5692,3.2732089034185954,1,0
8709,1.96698891669373,2,1
5398,8.034017473679516,1,1
603,6.667814028831822,0,1
9826,13.683141692559488,1,0
6048,10.619875163570727,2,0
2239,5.793221300741057,1,0
4433,9.174714444316105,1,1
2524,4.555000313073123,2,1
2986,8.80025179813238,0,0
7388,3.256701203286707,0,1
9391,3.004157470601883,2,0
1716,2.231512574758555,1,1
6568,15.238565451711974,1,1
1091,12.435720481842317,2,0
8685,17.58906879731211,2,1
2460,16.127065147575408,3,0
7875,17.375638344164663,2,0
688,11.556533499079396,1,0
9739,5.9547597522994336,2,1
7109,3.055944549450537,0,0
814,5.7343728201106945,2,0
3765,0.9578157001187708,2,1
