,P,Q,A
1668,-3.491732648721362,3,1
7781,3.948819096824421,3,1
937,6.874530012284854,3,1
9359,5.44906242658621,1,0
9964,6.2838710564347835,1,0
7610,4.22507022313807,3,1
9811,-0.5020976437915496,3,1
8188,9.639470734138957,1,0
8290,6.647394899401013,1,0
4324,-1.3343910056963042,3,1
8036,1.3098307852456454,2,0
3981,10.41561485243584,3,1
9987,-0.479713337244889,3,1
7726,1.5829278723753744,1,0
9123,4.670665800177757,1,0
5763,2.494243424537519,3,1
1322,1.2591673530610392,3,1
3786,1.0683931899665289,1,0
620,-1.4203558030792292,3,1
9820,5.640485846529915,3,1
6176,5.980459729563271,2,0
5001,3.0071551965404884,3,1
9311,-4.862445242124591,3,1
7135,0.4324728616056216,1,0
4616,10.41848063545657,3,1
143,0.5110721995532396,3,1
7341,7.114127218271656,1,0
3425,-1.4823053030082538,3,1
82,-0.20807929555006088,3,1
9081,3.672150977482306,3,1
80,0.44823589144702525,1,0
823,2.942701465493383,3,1
9607,9.76284803443389,1,0
4504,-0.6347143641719396,3,1
6790,0.019797620304051966,3,1
3342,19.71166550551719,3,1
4024,3.7490720762887486,3,1
5654,5.325638016759467,3,1
8060,-1.0778804303592957,3,1
7131,0.025923809716666635,1,0
6838,10.153632257374483,0,0
5199,17.085759829234977,1,0
4184,1.8084310964868608,0,0
6219,0.4018787653139837,3,1
4334,1.328389580401033,3,1
3198,13.50950047651145,3,1
2468,8.720891648914908,1,0
3226,12.155968240211536,3,1
8935,1.2702007603953813,3,1
5563,1.4680325003335852,2,0
7298,4.507998772410774,3,1
1160,2.742389446360357,3,1
6522,12.5817513719405,3,1
9687,-2.7955077741770995,3,1
8795,1.0940193073366773,3,1
9358,9.178897695099796,2,0
8229,-3.2335192518801157,2,1
2701,-0.029991070920210694,3,1
8104,6.12364634519139,2,0
1192,1.448545967363259,3,0
1698,0.5864739284018208,3,1
6312,1.6356601354307867,2,0
207,-0.4143991291910647,3,1
1838,6.302511229522327,0,0
2571,9.307575110143315,3,0
932,9.021450152462837,3,1
829,3.162977388780903,3,1
7957,6.515655684422609,3,0
3977,10.877298279136006,1,0
8076,6.890618423158559,3,1
6255,11.226245397808574,1,0
46,0.4286603850328632,3,1
2259,-1.3076353043298363,3,1
7717,0.3520122646990022,3,1
5207,-2.967911378131383,3,1
5128,15.873201375331815,0,0
7380,-2.5549159454297943,3,1
57,2.968978662976777,3,1
7864,1.954926773881434,3,1
6523,2.1958925282058295,3,1
9134,-0.21292776929967072,1,0
3988,4.759911124940709,0,0
735,-0.3115761428225259,2,0
1674,-6.204222206201805,3,1
7001,13.470797754732965,1,0
2689,8.64929165093177,2,0
1982,-1.2207856027704715,3,1
7214,-0.021554039637559974,3,1
2831,6.367173793373269,0,0
6757,4.402869657926262,1,0
450,4.297690290662562,0,0
6239,15.656200714974325,2,0
7104,4.017490845475516,3,1
6213,0.5796827103078284,3,1
7844,2.438393718250752,3,1
8288,0.6537087904459467,3,1
3270,2.0833712904055295,0,0
1188,8.776739685173354,3,0
6764,10.396199373510933,2,0
7116,6.364931689196213,1,0
3431,3.737221724403854,3,1
1542,5.038404285437605,3,1
6146,-1.8781406574597932,2,0
5526,3.248707507840366,3,1
5890,12.77933575562591,3,1
9341,4.866051026165337,0,0
4118,4.790104654519622,2,0
2054,-1.148162342381795,3,1
181,-1.07724035572571,3,1
5937,9.206935423357903,2,0
5318,2.195107088001365,3,1
1888,3.0212142361498344,1,0
4967,16.972375450457385,2,0
2792,2.387028944208221,2,0
4979,-1.5449517301067808,1,0
5967,11.59725084099712,2,0
8275,13.734887354598603,3,1
2898,6.617515691705346,3,1
9542,1.5759341462811398,3,1
2370,2.811717272274031,3,1
8093,3.547760114583764,3,1
8885,-3.420404477147776,3,1
1035,7.25437416510623,3,1
227,4.806572835338828,2,0
1180,1.628234467492478,3,1
1773,0.13420464184330028,3,0
6019,-0.5895532713036477,3,1
174,3.3403660902031067,3,1
7038,11.118762564472668,1,0
8883,-3.86008743897445,3,1
6870,17.25521098610026,3,0
8435,5.8664104549001905,1,0
6578,5.738902020801092,3,1
4491,8.34176740684779,3,1
9029,17.026282628100663,3,1
5811,3.795566658714817,1,0
6646,1.1239018023635237,0,0
821,28.211131326498275,0,0
9741,2.1764539769811,3,1
2545,4.968864835546643,1,0
1890,0.5135521948625368,3,1
3009,4.698013675028552,3,1
5605,1.2285369037219058,3,1
6124,2.087070682341581,0,0
4865,5.829616243704809,3,1
7267,4.063744583711661,3,1
4426,9.77911653252775,3,1
4366,3.473011903980527,3,1
204,2.35883833476982,2,0
6515,3.972840327664112,0,0
2665,-2.3785703649140206,3,0
1145,1.8741878010217543,2,0
1862,5.636497385949362,2,0
9505,13.250290381276226,2,0
6745,2.946297014917232,3,1
2107,10.201402633698006,2,0
2499,8.521377396641283,2,0
2170,11.563667250602894,1,0
1896,10.532529468616199,3,1
8394,22.322258260557454,3,1
6658,9.06059900805755,3,0
6841,1.7616261623533198,3,1
405,8.422935544030073,3,1
3617,-4.991679635408759,3,1
1093,7.379188928848523,3,1
4071,4.860288684490162,0,0
3949,7.757437823174309,1,0
4054,12.463704469472782,2,0
3316,6.719675884438218,3,1
7583,8.865475833223096,0,0
1158,5.5519813079347236,1,0
921,-2.662999755645739,3,1
8702,10.649178544102995,3,1
8392,1.2714807067464555,3,1
8336,7.680832265363385,3,1
8837,5.743809863697887,1,0
487,7.808297936132375,3,1
4007,3.622671906833761,1,0
350,2.917430015260439,0,0
475,-0.44870732749762043,3,1
7261,-0.36067640417081814,3,1
2804,0.34460794983875553,2,0
2929,5.038885530246509,3,1
6134,8.314173687938329,0,0
871,9.352025105700335,1,0
3895,5.376473886892259,3,1
3723,-5.3410591302148624,3,1
945,3.5447781483606917,3,0
7339,4.467020513156408,2,0
5916,14.409760930881252,3,1
7626,-0.004676834612884262,3,1
6396,15.125776148980671,1,0
7304,9.351125652833158,1,0
9496,5.013660464813728,3,1
8456,-1.7694129730326658,3,1
5537,4.404085149672834,3,1
8476,9.803120932104388,3,1
1261,4.1215918864588765,2,0
3633,3.6269579637188585,3,1
9605,1.3658763448871245,3,1
4422,4.2022064139371995,1,0
4631,3.767691735323724,3,0
4777,3.7680906679942043,3,1
520,18.04476863788064,1,0
9561,-2.4799929199591126,3,1
3954,1.3658908050416239,3,1
5587,1.2254598883424384,3,1
5660,4.247792843305138,1,0
1403,3.034127245654912,2,0
2596,4.813980776167004,3,1
4457,3.457673139970807,1,0
1734,1.887121506126609,3,1
4782,2.5944813724935734,3,1
1219,-0.2176867663409232,3,1
1332,1.4456389337926452,1,0
383,13.42689097973075,1,0
5054,4.6849359767576,1,0
5866,11.374951054010225,1,0
8530,3.7473564639628187,2,0
9384,5.099666770051017,1,0
5662,4.754938237749328,1,0
7661,6.3852176245394725,0,0
2502,11.121705321113135,2,0
9250,1.939951381895523,3,0
222,-2.1991755379658167,3,1
7513,-0.9851487245486292,1,0
5780,3.891113496829666,3,1
8025,3.313067715496621,3,1
403,11.910273755314412,2,0
2843,-2.987326325314843,3,1
6266,9.71920642672555,1,0
3631,15.766271795729349,3,1
6485,2.515021818041022,3,1
2780,3.345299141664083,3,1
2019,-0.27136709992353436,3,1
6198,11.015114386501448,3,1
7417,11.872313285759649,3,1
5192,3.3344305560461667,2,0
6288,2.145837783378301,3,1
8959,-3.5244901384398766,3,1
9730,5.900133585355492,1,0
3825,-0.6858947973078666,3,1
746,0.12273973183352771,3,1
2487,3.5294235234466838,1,0
8664,-2.8024471050950117,3,1
23,2.0132152920358397,3,1
5437,0.25015608793948774,3,1
8362,7.926661670325274,2,0
2358,-4.331602185187478,3,1
5511,-1.1596959975155192,3,1
5297,9.818928697071101,2,0
5862,21.943586445542362,1,0
1030,3.049547366402807,3,1
1393,1.6363260207371828,3,0
3601,16.595203684943407,3,0
6303,4.721803239682478,3,0
3189,3.52869419044835,3,1
1554,2.128879050200329,3,1
2467,8.31410001196633,1,0
2937,3.1215701180936506,1,0
3868,6.348012557589908,3,1
9453,11.649945147641542,3,1
7342,5.562237575177273,3,1
7335,9.880233440530828,3,1
5129,2.64584457107906,2,0
1209,-0.9407358422502694,3,1
3940,8.393530331688385,1,0
8555,4.4013632067266455,3,1
6598,7.102631461919854,3,1
9437,-0.030228300884847403,1,0
9702,0.7571297879160024,3,0
9740,5.638000267892129,3,1
9746,-0.43180591056553996,3,1
2902,-1.089165283105988,3,1
8092,4.483593858313442,3,1
5781,-0.15052888698284883,2,0
8335,6.044641590946297,3,1
1777,12.31273034306796,2,0
8546,2.9603682304136965,2,0
3810,-5.218449501391655,3,1
9113,2.057454846857109,3,1
9534,0.09960241575716455,3,1
9601,1.6673253871858311,3,1
9883,5.657295686318913,0,0
3254,-1.0705374697972407,3,1
8896,2.553686063832949,3,1
9547,-1.7636082153762256,3,1
1643,-0.23045800104022973,3,1
786,3.9935527144974836,2,0
1673,-0.7020873265634588,3,1
1751,-3.260574866199632,3,1
874,4.638584017695455,2,0
5465,9.099663607530102,1,0
3177,2.9757305898507416,1,0
2848,20.366142398732684,1,0
1764,8.03534715110942,2,0
6874,4.582550954380954,2,0
7025,4.563388289690048,3,1
7923,-0.4209721591213406,3,1
7721,3.9907699132805123,1,0
9596,0.9038749301866058,3,1
8998,3.901994730022306,2,0
8164,-0.07788994925937809,3,0
1458,10.955526135075807,3,1
316,6.303362151217422,3,1
9701,-1.6976080178731083,3,1
5515,3.2869094010909596,3,1
9968,5.925669809645389,2,0
9797,4.306638293507868,3,1
6534,11.419958826057094,2,0
4352,1.310447527041032,3,1
6412,6.0661045399339155,3,1
1351,4.539662743249255,3,1
1308,2.261361788450163,1,0
5181,-1.9884007448099577,2,0
4185,4.876130414158013,3,1
5443,7.416929966534614,0,0
1177,-3.1626409152915063,3,1
7528,10.2991086560395,3,0
9747,15.741245050970015,3,0
8384,5.546175410331333,2,0
6663,4.701311967783058,3,1
9475,3.1061016407577555,3,1
5147,2.0376635749275485,3,1
3471,0.6178423247956564,3,1
5812,4.1195185350073125,3,0
5655,13.467447581282062,3,1
1538,4.817395368277162,1,0
5110,1.6769157314363177,3,1
2253,11.70979046510062,3,1
6527,1.314489873174998,3,1
2149,5.207359477879947,1,0
7484,0.2722611516947081,3,1
2882,8.67341588859223,1,0
58,7.205788630689587,1,0
4395,-1.0396735602090903,3,1
4948,9.173536055239442,2,0
1316,-0.8111360402227377,3,1
545,2.3007724142172385,3,1
7820,3.9247781448811834,1,0
7914,7.712080399604598,2,0
6852,4.38838552611568,3,1
4604,1.297805587181897,2,0
8327,9.548669738973198,3,1
8405,7.8509251743230175,3,1
770,3.1699073052615674,1,0
9313,3.5255012082586137,1,0
4532,19.11585842749051,2,0
2911,4.151831404833549,2,0
9516,5.672525255878973,2,0
2181,7.184716048912466,3,0
6195,1.435930745827168,2,0
9479,-0.6589140488623074,3,1
5686,-0.2176069733344277,3,1
5970,-0.7597654677327209,3,1
7930,1.3933484874582742,3,1
292,1.3266155389410483,2,0
7706,-2.648822658535547,3,1
7907,-3.4280565159181147,3,1
7909,5.53805532614031,2,0
6437,5.775119081484499,1,0
7088,8.632524620399883,2,0
9259,4.468416256896784,3,1
232,12.118537131492296,3,0
7541,1.37407076003272,3,1
5009,-0.9727399989994292,3,1
5798,-3.3768983867335156,3,1
1448,8.251163868382662,0,0
4540,-0.556185015546395,3,1
7084,7.481727275486818,3,1
7461,19.574581731100817,3,1
4815,-7.306589050458174,3,1
2454,3.4644939898008347,2,0
9694,1.6979408030503524,3,1
3808,4.082152666810842,2,0
4836,0.7916766335475223,3,1
9887,2.1833480384240653,3,1
987,5.494041817558427,3,1
1420,13.576234372152864,3,1
1001,6.385026886009176,1,0
1372,-0.7803163738165804,3,1
9415,-1.9190136152740882,3,1
3337,9.656082891555728,3,1
9949,-1.6834285600524161,3,1
4683,5.963302006141156,1,0
8987,7.223840172685029,2,0
1042,5.839384270262228,3,1
4308,3.689137001461398,3,1
3439,-1.98545099891335,3,1
5035,2.0209472675561413,3,1
3069,7.8836134153748,3,1
3160,5.818994961662889,3,1
5409,6.298173672744327,3,1
7286,11.213320550708954,2,0
3325,5.6246773674109205,2,0
5670,12.309050423556208,3,0
7390,13.509740551945152,3,1
3101,1.0607262565031583,3,1
8881,12.664044362418656,3,0
6893,9.501614399536043,3,1
792,7.025595352166992,3,1
8250,3.198325147069068,1,0
7779,2.667075899963251,3,1
9362,-0.9349113041263273,3,1
6615,-1.635284935602754,3,1
6364,3.7247817718552625,2,0
8731,7.537921698614108,1,0
8402,2.7209357043334625,1,0
955,5.0995208835019294,3,1
3728,3.3333299325917563,3,1
6302,2.4163344890707528,1,0
992,-3.5389012389074,3,1
3211,0.314585240942045,3,1
304,3.070043095505345,1,0
2003,6.251737541673892,2,0
4096,-1.122652396200843,3,1
6017,11.13251123144692,0,0
6074,-1.1216554388195616,3,1
2144,5.099937225794093,3,1
7108,-1.2432374911475763,1,0
6792,-0.46814451799138634,3,1
9159,6.203549509376128,3,0
9252,-0.04105791526712321,2,0
362,6.4533090432890035,3,0
2543,7.866220090598317,2,0
8701,6.067827225204475,3,1
354,5.9118034022482835,1,0
5774,-1.5926719876184707,3,1
8671,9.39395698958401,1,0
1061,15.337690271819953,1,0
5752,3.4138746474426083,3,1
3350,5.114007529714569,3,1
7013,0.810298064461663,3,1
5434,2.0974041902459364,1,0
260,3.3755730778151323,1,0
1547,8.138767717832826,2,0
9057,6.923151248966635,3,1
3345,9.66208801070583,2,0
3194,5.851219689949904,3,0
3555,-4.276715844026452,3,1
4144,8.217144255159745,3,1
1856,5.649378501529645,1,0
9368,4.781583673366226,1,0
8449,6.993610388152586,3,1
6345,0.7137137547156343,2,0
4993,6.542246839459912,3,1
6076,0.0737266386671731,2,0
1361,6.288966434680962,2,0
3476,2.7410388019259577,2,0
3098,6.400776500611153,1,0
8560,5.969594530001048,1,0
5701,3.5333490842324813,3,1
7938,3.1269511426334815,3,1
7340,11.959851810862812,3,1
6343,0.02931704689660708,3,1
6998,1.5972109950766156,3,1
7902,3.628013586239117,1,0
9308,8.17526420049447,2,0
7040,0.494679129014584,3,1
2365,1.3977756703013728,3,1
2203,2.7080977702534383,0,0
1326,3.4784973615454344,3,1
5257,2.6630191195356248,2,0
9089,18.797652357167863,1,0
3732,4.044460307473381,0,0
4068,7.174078829581126,3,0
7355,2.0611962200294527,3,1
7184,4.844152076091745,3,1
4204,6.3932201383312055,3,1
3233,10.052491466435123,1,0
8367,-0.7352595533502106,3,1
6987,-1.6167273744765007,3,1
9515,-1.6254478391418217,3,1
2760,6.652275660599495,1,0
7981,-2.211042629029882,3,1
8703,15.09509321918102,0,0
9517,10.8807488544421,3,1
936,6.589934232509091,3,0
6262,3.525315143804263,2,0
8151,-1.191005682578596,3,1
6431,-4.3865333142108565,2,0
5584,9.06136802426789,2,0
5904,2.106170172200009,1,0
2110,-2.441205493150285,3,1
7554,8.813926828641675,2,0
7932,1.2317594878072164,2,0
3466,-0.007351129309708937,3,1
5442,5.321925837231138,3,1
798,1.8949674601782283,3,1
8055,1.6051487956767112,3,1
5595,13.341854258704634,3,1
2507,9.636337711224526,1,0
5618,5.8065156052826135,1,0
2023,-1.3012658231358696,3,1
7933,1.7827449836824107,3,1
2523,10.520913280526605,3,1
7334,0.9959864544403731,0,0
3064,13.946752491433436,3,1
5899,3.8899864706218557,3,1
2289,-3.3631954857885704,3,1
671,1.3909090571378473,2,0
1720,-4.196856937507498,3,1
290,6.513485152503554,1,0
2086,3.401265943356848,2,0
3956,0.8869009140407115,3,1
8932,5.610216702393838,1,0
616,-0.9208777237065751,0,0
4039,4.0001629588435605,1,0
3192,3.2977007142218624,2,0
2479,10.211646633466046,3,1
6371,2.492444342672259,2,0
7805,3.99558148235832,3,1
1708,4.637036098385277,1,0
2897,3.8376407124032164,2,0
1796,8.901235499888276,1,0
7419,2.6536452678218994,3,0
6059,0.5893161126769285,3,1
3657,-1.5005430735595202,3,1
5677,7.292547783974151,0,0
9402,2.7648847206128093,3,1
7617,0.20419156267553595,2,0
6362,-0.2640028848632108,3,1
4903,6.455646525513462,3,1
9048,10.122150662158898,3,1
1692,13.00434441583123,1,0
5077,0.37087728752392635,3,1
9904,-2.8405291186594117,3,1
2179,-0.9444161596100509,3,1
6560,2.5494374623082248,2,0
9834,2.8971366515014214,3,1
7103,8.209487740475955,3,1
8464,5.494979254744606,3,1
9171,6.798942656509744,2,0
5645,0.5475458802056998,3,1
7280,4.083105130057572,3,1
5928,9.321849385901162,1,0
6659,-1.0289773346287414,3,1
3007,9.423582292967588,2,0
6033,-0.02901369498094608,0,0
7509,-0.5265316168808805,2,0
7357,1.5074217812234845,3,0
3966,5.4948039163447095,3,1
1663,-3.3729499137247663,3,1
9536,2.548858599887528,0,0
6279,2.993120832500963,3,0
4591,4.161676795689745,3,1
9660,6.7156850566026085,0,0
1956,2.459551149240519,3,1
4270,6.515610051917578,3,0
9149,4.87691562979842,1,0
8973,0.9617195906267473,3,1
6517,2.3039977920481336,3,1
8426,8.317046210334082,3,1
6057,0.4538408313512372,3,1
3859,2.1586759389136234,2,0
4465,-0.8634699281714586,3,1
2868,2.464792032473609,3,1
9886,2.670612153274334,3,1
4951,3.3551180438388286,1,0
1532,4.146041710351816,1,0
7555,-2.886860017509559,3,1
4728,10.438380034870427,1,0
3768,4.775835611114867,3,0
4284,1.9378199521649284,3,1
1513,-2.619377969795266,3,1
5227,9.745259450404028,3,0
3,-0.11976085768596212,3,1
33,7.66692332858466,3,1
7746,3.967344495074134,1,0
807,3.7836258042315594,2,0
7331,3.3647913889174554,3,1
2321,-0.48142493381667456,3,1
7577,15.429014201341428,3,0
3444,0.45213125389665687,3,1
4092,-0.6985759005109311,3,1
3070,-2.856745260248215,3,1
868,15.818428873878988,1,0
3249,2.3405756480447852,3,1
1884,4.081721044558322,3,1
5345,0.613054852592618,3,1
9931,-1.0092648749789803,3,1
3122,4.414718123011508,3,1
1903,6.426606869321344,3,0
1977,-2.125439649727923,3,1
7316,0.4476098315054682,3,1
1953,-0.9978693753355263,2,0
4095,5.387216668169992,2,0
160,12.126023412337066,2,0
9190,6.91744421451064,2,0
6200,0.616868159456775,3,1
9611,-2.9819998014204288,3,1
6062,7.771323795468767,1,0
4740,1.3260513775766767,2,0
2432,8.728368047883773,3,1
4521,8.054911392401404,0,0
1246,0.6206342301350176,1,0
9326,8.507380686285167,2,0
3771,14.370505423062705,1,0
6855,7.141160734099129,2,0
676,-0.21435988724162636,3,1
6877,2.6323972682270083,3,1
7393,6.348343621060924,2,0
2999,10.183421382723381,1,0
6667,2.7694713891389218,2,0
4496,-1.4084473430530264,3,1
7252,1.2054454145979083,0,0
9767,5.760381470821221,3,1
6191,2.9531501542375787,3,1
8421,10.104078220372273,2,0
7284,12.008209033658888,2,0
8445,2.42469464646252,1,0
4614,2.3777858749811838,3,1
3615,-2.176571628936043,3,1
1221,5.339037337337836,1,0
4222,-0.9058247668162722,3,1
9216,17.86173294172361,3,0
5816,11.737069663696204,1,0
4902,7.557850129844599,2,0
8222,10.974073233147958,3,0
1456,4.3248743240366885,3,1
400,1.117450498535446,3,1
5621,11.603856791993552,3,1
1596,0.1711915588455583,3,1
9545,10.99957440192331,1,0
1183,10.343633929746309,1,0
9637,1.7432107267245538,3,1
8413,0.6908421417926205,3,1
3413,5.705312083117182,1,0
700,13.259336898407769,3,1
3536,5.7365740471108415,3,1
857,15.058887072707675,0,0
9853,8.794397998589327,2,0
5011,10.205997147000023,2,0
6739,1.820923172196014,3,1
2800,13.252394536759084,1,0
6224,-2.150622419227662,3,1
8939,-1.5560695081951346,3,1
9071,16.631609121147196,2,0
2457,2.058635169337283,3,1
3594,6.10271476296395,2,0
6247,0.2959049253259163,3,1
3636,-3.1345039936768355,3,1
5203,-1.057623132260988,3,1
6171,15.71971623323447,2,0
9600,7.6046578824651405,0,0
4908,6.187162383845007,1,0
6929,5.677585729344136,3,1
6510,-2.109598649625255,3,1
3775,6.2276682450681085,3,0
6543,13.00991327311738,2,0
7921,3.071955308241856,2,0
4409,4.815995485702885,3,0
1482,3.598134743580835,3,0
2619,0.08265466306649483,3,1
8647,6.195355860422623,3,1
3870,4.064440272925803,2,0
4874,6.238191001382571,3,1
4547,5.359805104872054,2,0
9370,7.656361858210157,1,0
2638,3.301184425948791,3,1
1136,-1.7398635839452619,3,1
7966,3.891155220499066,1,0
5324,4.046240952658982,3,1
9862,2.957220315500055,1,0
1908,1.3636778023886063,3,1
8219,0.2208204358682564,3,1
9141,5.097424926600482,1,0
192,4.816331672605333,2,0
2611,-3.120188353320872,3,1
5797,-1.5630609563803208,3,1
3620,6.230645551381456,3,1
2273,12.923678376950898,3,1
7386,1.9715271706931932,2,0
5453,1.7320180546963058,3,1
2604,22.12235024809318,0,0
9397,8.55022980054071,3,0
8510,12.970008044999497,3,1
9109,-2.0751692031902698,3,1
6661,-2.366700346543785,3,1
7353,0.3773385442259486,3,1
3360,1.7929491815283418,3,0
8240,8.705529908813848,2,0
5847,1.0913986664771087,3,1
1969,-1.7812196179526376,1,0
1975,10.371470112874018,3,1
252,0.7630751485001914,3,1
2751,7.677982648832522,2,0
8265,-0.1326578478845568,3,1
2651,-0.12235857797677197,3,1
153,11.039843167416874,3,0
8606,4.827848346559851,3,0
4958,0.24170701799317262,3,1
8105,2.1284426743877614,2,1
482,5.715081702892945,1,0
1468,1.5463730276273138,1,0
9941,3.5297183162901455,3,1
2266,1.824591070744772,2,0
5508,7.481567551412626,2,0
3850,2.0789760636811243,1,0
4697,2.753877989770381,0,0
1053,-0.1309930329917038,3,1
7915,3.0716933174025614,1,0
5714,3.4472666622582313,3,0
8637,5.940026498219082,3,0
6682,9.395408473978675,1,0
3244,4.300346848799855,2,0
5333,1.0170456851280687,1,0
413,-1.5341766884506929,3,1
2068,2.9147407506441723,3,1
9151,2.212336330420413,3,1
5283,8.199475106381136,0,0
9916,11.943055201049019,1,0
6971,7.352852430171097,0,0
6622,6.366687652120583,1,0
5373,3.8178719682255364,1,0
1987,7.718544188577084,1,0
7201,0.3424976910856482,3,1
7983,2.7995578545981505,3,1
5087,3.4707282820980967,2,0
5558,3.434322082725925,2,0
767,3.8714034714033874,1,0
5285,14.204584902997233,3,0
4541,7.0979722444854225,1,0
4421,2.736503509689355,1,0
8121,3.9497306102554077,3,1
8665,3.139293106417022,2,0
7901,-0.2870523600765529,3,1
1561,1.6337995892978445,3,1
