,P,Q,A
2802,-16.26000889885241,3,1
562,4.284343715436397,1,0
4762,0.5344132084609524,1,0
642,15.658292491773784,1,0
9458,12.564221661144401,2,0
4483,9.442104239587188,2,0
9005,1.5033459005611367,3,0
3182,-17.541399048432957,1,1
7558,5.09341528810706,2,0
5850,-6.407813493668225,3,1
3026,2.3961157527963404,2,0
4438,-15.747025962154392,2,1
4219,9.897524911244837,1,0
9976,-14.894459594844507,0,1
2864,5.716272207343812,1,0
3346,-18.32797824873203,1,1
896,4.675406568203497,1,0
2425,12.844384300279582,3,0
1892,5.704573705680781,1,0
3647,-15.46453157344005,2,1
1668,-18.491732648721364,1,1
7781,-11.051180903175577,2,1
937,-8.125469987715146,1,1
9359,5.44906242658621,1,0
9964,6.2838710564347835,1,0
7610,-10.77492977686193,1,1
9811,-15.502097643791549,0,1
8188,9.639470734138957,1,0
8290,6.647394899401013,1,0
4324,-16.334391005696304,1,1
8036,1.3098307852456454,2,0
3981,-4.584385147564159,2,1
9987,-15.479713337244888,3,1
7726,1.5829278723753744,1,0
9123,4.670665800177757,1,0
5763,-12.505756575462481,1,1
1322,-13.740832646938962,3,1
3786,1.0683931899665289,1,0
620,-16.42035580307923,1,1
9820,-9.359514153470085,1,1
6176,5.980459729563271,2,0
5001,-11.992844803459512,2,1
9311,-19.86244524212459,0,1
7135,0.4324728616056216,1,0
4616,-4.58151936454343,0,1
143,-14.48892780044676,1,1
7341,7.114127218271656,1,0
3425,-16.482305303008253,2,1
82,-15.20807929555006,3,1
9081,-11.327849022517693,1,1
80,0.44823589144702525,1,0
823,-12.057298534506618,2,1
9607,9.76284803443389,1,0
4504,-15.634714364171941,0,1
6790,-14.980202379695948,0,1
3342,4.711665505517191,1,1
4024,-11.250927923711252,3,1
5654,-9.674361983240534,0,1
8060,-16.077880430359293,1,1
7131,0.025923809716666635,1,0
6838,10.153632257374483,0,0
5199,17.085759829234977,1,0
4184,1.8084310964868608,0,0
6219,-14.598121234686015,2,1
4334,-13.671610419598967,2,1
3198,-1.4904995234885499,2,1
2468,8.720891648914908,1,0
3226,-2.844031759788464,2,1
8935,-13.72979923960462,2,1
5563,1.4680325003335852,2,0
7298,-10.492001227589224,0,1
1160,-12.257610553639644,3,1
6522,-2.4182486280595,2,1
9687,-17.7955077741771,2,1
8795,-13.905980692663324,0,1
9358,9.178897695099796,2,0
8229,-18.233519251880118,3,1
2701,-15.02999107092021,1,1
8104,6.12364634519139,2,0
1192,1.448545967363259,3,0
1698,-14.41352607159818,2,1
6312,1.6356601354307867,2,0
207,-15.414399129191064,2,1
1838,6.302511229522327,0,0
2571,9.307575110143315,3,0
932,-5.978549847537163,1,1
829,-11.837022611219098,1,1
7957,6.515655684422609,3,0
3977,10.877298279136006,1,0
8076,-8.109381576841441,2,1
6255,11.226245397808574,1,0
46,-14.571339614967137,1,1
2259,-16.307635304329835,2,1
7717,-14.647987735300998,2,1
5207,-17.967911378131383,0,1
5128,15.873201375331815,0,0
7380,-17.554915945429794,1,1
57,-12.031021337023223,0,1
7864,-13.045073226118566,1,1
6523,-12.80410747179417,1,1
9134,-0.21292776929967072,1,0
3988,4.759911124940709,0,0
735,-0.3115761428225259,2,0
1674,-21.204222206201806,3,1
7001,13.470797754732965,1,0
2689,8.64929165093177,2,0
1982,-16.220785602770473,3,1
7214,-15.02155403963756,0,1
2831,6.367173793373269,0,0
6757,4.402869657926262,1,0
450,4.297690290662562,0,0
6239,15.656200714974325,2,0
7104,-10.982509154524486,2,1
6213,-14.420317289692173,3,1
7844,-12.561606281749247,1,1
8288,-14.346291209554053,2,1
3270,2.0833712904055295,0,0
1188,8.776739685173354,3,0
6764,10.396199373510933,2,0
7116,6.364931689196213,1,0
3431,-11.262778275596146,1,1
1542,-9.961595714562396,0,1
6146,-1.8781406574597932,2,0
5526,-11.751292492159633,1,1
5890,-2.220664244374091,1,1
9341,4.866051026165337,0,0
4118,4.790104654519622,2,0
2054,-16.148162342381795,1,1
181,-16.07724035572571,1,1
5937,9.206935423357903,2,0
5318,-12.804892911998635,2,1
1888,3.0212142361498344,1,0
4967,16.972375450457385,2,0
2792,2.387028944208221,2,0
4979,-1.5449517301067808,1,0
5967,11.59725084099712,2,0
8275,-1.2651126454013966,2,1
2898,-8.382484308294654,1,1
9542,-13.42406585371886,2,1
2370,-12.18828272772597,1,1
8093,-11.452239885416237,1,1
8885,-18.420404477147777,1,1
1035,-7.74562583489377,2,1
227,4.806572835338828,2,0
1180,-13.371765532507522,1,1
1773,0.13420464184330028,3,0
6019,-15.589553271303647,1,1
174,-11.659633909796893,2,1
7038,11.118762564472668,1,0
8883,-18.860087438974453,1,1
6870,17.25521098610026,3,0
8435,5.8664104549001905,1,0
6578,-9.261097979198908,2,1
4491,-6.658232593152211,2,1
9029,2.0262826281006623,2,1
5811,3.795566658714817,1,0
6646,1.1239018023635237,0,0
821,28.211131326498275,0,0
9741,-12.8235460230189,1,1
2545,4.968864835546643,1,0
1890,-14.486447805137464,2,1
3009,-10.301986324971448,0,1
5605,-13.771463096278094,1,1
6124,2.087070682341581,0,0
4865,-9.170383756295191,0,1
7267,-10.93625541628834,1,1
4426,-5.22088346747225,2,1
4366,-11.526988096019473,1,1
204,2.35883833476982,2,0
6515,3.972840327664112,0,0
2665,-2.3785703649140206,3,0
1145,1.8741878010217543,2,0
1862,5.636497385949362,2,0
9505,13.250290381276226,2,0
6745,-12.053702985082769,1,1
2107,10.201402633698006,2,0
2499,8.521377396641283,2,0
2170,11.563667250602894,1,0
1896,-4.4674705313838015,1,1
8394,7.322258260557453,3,1
6658,9.06059900805755,3,0
6841,-13.23837383764668,1,1
405,-6.577064455969926,0,1
3617,-19.991679635408758,1,1
1093,-7.620811071151477,2,1
4071,4.860288684490162,0,0
3949,7.757437823174309,1,0
4054,12.463704469472782,2,0
3316,-8.28032411556178,1,1
7583,8.865475833223096,0,0
1158,5.5519813079347236,1,0
921,-17.66299975564574,2,1
8702,-4.350821455897005,2,1
8392,-13.728519293253544,1,1
8336,-7.319167734636615,1,1
8837,5.743809863697887,1,0
487,-7.191702063867625,0,1
4007,3.622671906833761,1,0
350,2.917430015260439,0,0
475,-15.44870732749762,2,1
7261,-15.360676404170817,1,1
2804,0.34460794983875553,2,0
2929,-9.96111446975349,1,1
6134,8.314173687938329,0,0
871,9.352025105700335,1,0
3895,-9.62352611310774,1,1
3723,-20.341059130214862,1,1
945,3.5447781483606917,3,0
7339,4.467020513156408,2,0
5916,-0.5902390691187491,0,1
7626,-15.004676834612885,0,1
6396,15.125776148980671,1,0
7304,9.351125652833158,1,0
9496,-9.986339535186271,3,1
8456,-16.769412973032665,1,1
5537,-10.595914850327166,2,1
8476,-5.196879067895611,0,1
1261,4.1215918864588765,2,0
3633,-11.373042036281142,2,1
9605,-13.634123655112875,1,1
4422,4.2022064139371995,1,0
4631,3.767691735323724,3,0
4777,-11.231909332005797,2,1
520,18.04476863788064,1,0
9561,-17.479992919959113,3,1
3954,-13.634109194958375,3,1
5587,-13.774540111657561,2,1
5660,4.247792843305138,1,0
1403,3.034127245654912,2,0
2596,-10.186019223832997,1,1
4457,3.457673139970807,1,0
1734,-13.11287849387339,1,1
4782,-12.405518627506426,1,1
1219,-15.217686766340924,2,1
1332,1.4456389337926452,1,0
383,13.42689097973075,1,0
5054,4.6849359767576,1,0
5866,11.374951054010225,1,0
8530,3.7473564639628187,2,0
9384,5.099666770051017,1,0
5662,4.754938237749328,1,0
7661,6.3852176245394725,0,0
2502,11.121705321113135,2,0
9250,1.939951381895523,3,0
222,-17.199175537965814,2,1
7513,-0.9851487245486292,1,0
5780,-11.108886503170334,2,1
8025,-11.68693228450338,2,1
403,11.910273755314412,2,0
2843,-17.987326325314843,1,1
6266,9.71920642672555,1,0
3631,0.7662717957293491,2,1
6485,-12.484978181958978,0,1
2780,-11.654700858335918,2,1
2019,-15.271367099923536,2,1
6198,-3.9848856134985513,3,1
7417,-3.127686714240351,1,1
5192,3.3344305560461667,2,0
6288,-12.854162216621699,2,1
8959,-18.524490138439877,1,1
9730,5.900133585355492,1,0
3825,-15.685894797307865,3,1
746,-14.877260268166472,2,1
2487,3.5294235234466838,1,0
8664,-17.80244710509501,2,1
23,-12.98678470796416,2,1
5437,-14.749843912060513,2,1
8362,7.926661670325274,2,0
2358,-19.331602185187478,2,1
5511,-16.15969599751552,3,1
5297,9.818928697071101,2,0
5862,21.943586445542362,1,0
1030,-11.950452633597193,1,1
1393,1.6363260207371828,3,0
3601,16.595203684943407,3,0
6303,4.721803239682478,3,0
3189,-11.471305809551652,1,1
1554,-12.871120949799671,1,1
2467,8.31410001196633,1,0
2937,3.1215701180936506,1,0
3868,-8.65198744241009,0,1
9453,-3.3500548523584577,2,1
7342,-9.437762424822727,3,1
7335,-5.119766559469171,3,1
5129,2.64584457107906,2,0
1209,-15.94073584225027,1,1
3940,8.393530331688385,1,0
8555,-10.598636793273355,1,1
6598,-7.897368538080146,1,1
9437,-0.030228300884847403,1,0
9702,0.7571297879160024,3,0
9740,-9.361999732107872,2,1
9746,-15.43180591056554,1,1
2902,-16.089165283105988,3,1
8092,-10.516406141686558,1,1
5781,-0.15052888698284883,2,0
8335,-8.955358409053703,1,1
1777,12.31273034306796,2,0
8546,2.9603682304136965,2,0
3810,-20.218449501391657,1,1
9113,-12.942545153142891,1,1
9534,-14.900397584242835,1,1
9601,-13.332674612814168,3,1
9883,5.657295686318913,0,0
3254,-16.07053746979724,3,1
8896,-12.446313936167051,1,1
9547,-16.763608215376227,3,1
1643,-15.23045800104023,2,1
786,3.9935527144974836,2,0
1673,-15.70208732656346,2,1
1751,-18.260574866199633,1,1
874,4.638584017695455,2,0
5465,9.099663607530102,1,0
3177,2.9757305898507416,1,0
2848,20.366142398732684,1,0
1764,8.03534715110942,2,0
6874,4.582550954380954,2,0
7025,-10.436611710309952,1,1
7923,-15.420972159121341,1,1
7721,3.9907699132805123,1,0
9596,-14.096125069813395,3,1
8998,3.901994730022306,2,0
8164,-0.07788994925937809,3,0
1458,-4.044473864924193,2,1
316,-8.69663784878258,3,1
9701,-16.697608017873108,1,1
5515,-11.71309059890904,0,1
9968,5.925669809645389,2,0
9797,-10.693361706492132,2,1
6534,11.419958826057094,2,0
4352,-13.689552472958967,2,1
6412,-8.933895460066086,2,1
1351,-10.460337256750744,1,1
1308,2.261361788450163,1,0
5181,-1.9884007448099577,2,0
4185,-10.123869585841987,2,1
5443,7.416929966534614,0,0
1177,-18.162640915291504,1,1
7528,10.2991086560395,3,0
9747,15.741245050970015,3,0
8384,5.546175410331333,2,0
6663,-10.298688032216942,2,1
9475,-11.893898359242245,2,1
5147,-12.962336425072452,0,1
3471,-14.382157675204343,1,1
5812,4.1195185350073125,3,0
5655,-1.5325524187179373,1,1
1538,4.817395368277162,1,0
5110,-13.323084268563683,2,1
2253,-3.2902095348993803,2,1
6527,-13.685510126825003,2,1
2149,5.207359477879947,1,0
7484,-14.727738848305291,2,1
2882,8.67341588859223,1,0
58,7.205788630689587,1,0
4395,-16.03967356020909,2,1
4948,9.173536055239442,2,0
1316,-15.811136040222735,2,1
545,-12.699227585782761,1,1
7820,3.9247781448811834,1,0
7914,7.712080399604598,2,0
6852,-10.61161447388432,1,1
4604,1.297805587181897,2,0
8327,-5.451330261026802,0,1
8405,-7.1490748256769825,2,1
770,3.1699073052615674,1,0
9313,3.5255012082586137,1,0
4532,19.11585842749051,2,0
2911,4.151831404833549,2,0
9516,5.672525255878973,2,0
2181,7.184716048912466,3,0
6195,1.435930745827168,2,0
9479,-15.658914048862307,1,1
5686,-15.217606973334426,0,1
5970,-15.75976546773272,1,1
7930,-13.606651512541726,1,1
292,1.3266155389410483,2,0
7706,-17.648822658535547,2,1
7907,-18.428056515918115,1,1
7909,5.53805532614031,2,0
6437,5.775119081484499,1,0
7088,8.632524620399883,2,0
9259,-10.531583743103216,1,1
232,12.118537131492296,3,0
7541,-13.62592923996728,3,1
5009,-15.972739998999428,0,1
5798,-18.376898386733515,3,1
1448,8.251163868382662,0,0
4540,-15.556185015546395,3,1
7084,-7.518272724513182,2,1
7461,4.574581731100818,1,1
4815,-22.306589050458175,2,1
2454,3.4644939898008347,2,0
9694,-13.302059196949646,1,1
3808,4.082152666810842,2,0
4836,-14.208323366452479,1,1
9887,-12.816651961575936,0,1
987,-9.505958182441573,3,1
1420,-1.4237656278471356,2,1
1001,6.385026886009176,1,0
1372,-15.78031637381658,1,1
9415,-16.91901361527409,3,1
3337,-5.343917108444272,0,1
9949,-16.683428560052416,0,1
4683,5.963302006141156,1,0
8987,7.223840172685029,2,0
1042,-9.160615729737772,1,1
4308,-11.310862998538601,1,1
3439,-16.98545099891335,0,1
5035,-12.97905273244386,2,1
3069,-7.1163865846252,3,1
3160,-9.181005038337112,0,1
5409,-8.701826327255674,1,1
7286,11.213320550708954,2,0
3325,5.6246773674109205,2,0
5670,12.309050423556208,3,0
7390,-1.4902594480548477,1,1
3101,-13.939273743496841,1,1
8881,12.664044362418656,3,0
6893,-5.498385600463957,0,1
792,-7.974404647833008,2,1
8250,3.198325147069068,1,0
7779,-12.332924100036747,0,1
9362,-15.934911304126327,1,1
6615,-16.635284935602755,1,1
6364,3.7247817718552625,2,0
8731,7.537921698614108,1,0
8402,2.7209357043334625,1,0
955,-9.900479116498069,2,1
3728,-11.666670067408244,1,1
6302,2.4163344890707528,1,0
992,-18.5389012389074,1,1
3211,-14.685414759057956,2,1
304,3.070043095505345,1,0
2003,6.251737541673892,2,0
4096,-16.12265239620084,2,1
6017,11.13251123144692,0,0
6074,-16.121655438819563,2,1
2144,-9.900062774205907,0,1
7108,-1.2432374911475763,1,0
6792,-15.468144517991384,1,1
9159,6.203549509376128,3,0
9252,-0.04105791526712321,2,0
362,6.4533090432890035,3,0
2543,7.866220090598317,2,0
8701,-8.932172774795525,3,1
354,5.9118034022482835,1,0
5774,-16.592671987618473,2,1
8671,9.39395698958401,1,0
1061,15.337690271819953,1,0
5752,-11.58612535255739,1,1
3350,-9.88599247028543,0,1
7013,-14.189701935538336,1,1
5434,2.0974041902459364,1,0
260,3.3755730778151323,1,0
1547,8.138767717832826,2,0
9057,-8.076848751033365,1,1
3345,9.66208801070583,2,0
3194,5.851219689949904,3,0
3555,-19.27671584402645,2,1
4144,-6.782855744840255,2,1
1856,5.649378501529645,1,0
9368,4.781583673366226,1,0
8449,-8.006389611847414,2,1
6345,0.7137137547156343,2,0
4993,-8.45775316054009,3,1
6076,0.0737266386671731,2,0
1361,6.288966434680962,2,0
3476,2.7410388019259577,2,0
3098,6.400776500611153,1,0
8560,5.969594530001048,1,0
5701,-11.46665091576752,0,1
7938,-11.873048857366518,1,1
7340,-3.0401481891371884,2,1
6343,-14.970682953103394,1,1
6998,-13.402789004923385,2,1
7902,3.628013586239117,1,0
9308,8.17526420049447,2,0
7040,-14.505320870985416,2,1
2365,-13.602224329698629,1,1
2203,2.7080977702534383,0,0
1326,-11.521502638454566,1,1
5257,2.6630191195356248,2,0
9089,18.797652357167863,1,0
3732,4.044460307473381,0,0
4068,7.174078829581126,3,0
7355,-12.938803779970547,2,1
7184,-10.155847923908254,2,1
4204,-8.606779861668794,3,1
3233,10.052491466435123,1,0
8367,-15.735259553350211,1,1
6987,-16.6167273744765,1,1
9515,-16.62544783914182,2,1
2760,6.652275660599495,1,0
7981,-17.211042629029883,1,1
8703,15.09509321918102,0,0
9517,-4.119251145557901,2,1
936,6.589934232509091,3,0
6262,3.525315143804263,2,0
8151,-16.191005682578595,2,1
6431,-4.3865333142108565,2,0
5584,9.06136802426789,2,0
5904,2.106170172200009,1,0
2110,-17.441205493150285,2,1
7554,8.813926828641675,2,0
7932,1.2317594878072164,2,0
3466,-15.00735112930971,1,1
5442,-9.678074162768862,0,1
798,-13.10503253982177,2,1
8055,-13.394851204323288,2,1
5595,-1.6581457412953655,1,1
2507,9.636337711224526,1,0
5618,5.8065156052826135,1,0
2023,-16.301265823135868,2,1
7933,-13.217255016317589,1,1
2523,-4.479086719473394,0,1
7334,0.9959864544403731,0,0
3064,-1.0532475085665638,3,1
5899,-11.110013529378143,2,1
2289,-18.36319548578857,1,1
671,1.3909090571378473,2,0
1720,-19.196856937507498,2,1
290,6.513485152503554,1,0
2086,3.401265943356848,2,0
3956,-14.113099085959288,1,1
8932,5.610216702393838,1,0
616,-0.9208777237065751,0,0
4039,4.0001629588435605,1,0
3192,3.2977007142218624,2,0
2479,-4.788353366533953,2,1
6371,2.492444342672259,2,0
7805,-11.00441851764168,2,1
1708,4.637036098385277,1,0
2897,3.8376407124032164,2,0
1796,8.901235499888276,1,0
7419,2.6536452678218994,3,0
6059,-14.41068388732307,3,1
3657,-16.50054307355952,0,1
5677,7.292547783974151,0,0
9402,-12.235115279387191,2,1
7617,0.20419156267553595,2,0
6362,-15.26400288486321,2,1
4903,-8.544353474486538,2,1
9048,-4.877849337841102,1,1
1692,13.00434441583123,1,0
5077,-14.629122712476073,2,1
9904,-17.84052911865941,2,1
2179,-15.944416159610048,2,1
6560,2.5494374623082248,2,0
9834,-12.102863348498579,2,1
7103,-6.790512259524045,1,1
8464,-9.505020745255393,2,1
9171,6.798942656509744,2,0
5645,-14.4524541197943,1,1
7280,-10.91689486994243,2,1
5928,9.321849385901162,1,0
6659,-16.028977334628742,1,1
3007,9.423582292967588,2,0
6033,-0.02901369498094608,0,0
7509,-0.5265316168808805,2,0
7357,1.5074217812234845,3,0
3966,-9.50519608365529,0,1
1663,-18.372949913724767,3,1
9536,2.548858599887528,0,0
6279,2.993120832500963,3,0
4591,-10.838323204310255,3,1
9660,6.7156850566026085,0,0
1956,-12.54044885075948,3,1
4270,6.515610051917578,3,0
9149,4.87691562979842,1,0
8973,-14.038280409373252,0,1
6517,-12.696002207951866,1,1
8426,-6.682953789665919,2,1
6057,-14.546159168648762,2,1
3859,2.1586759389136234,2,0
4465,-15.86346992817146,2,1
2868,-12.535207967526393,0,1
9886,-12.329387846725666,2,1
4951,3.3551180438388286,1,0
1532,4.146041710351816,1,0
7555,-17.88686001750956,2,1
4728,10.438380034870427,1,0
3768,4.775835611114867,3,0
4284,-13.06218004783507,2,1
1513,-17.619377969795266,2,1
5227,9.745259450404028,3,0
3,-15.11976085768596,2,1
33,-7.333076671415341,3,1
7746,3.967344495074134,1,0
807,3.7836258042315594,2,0
7331,-11.635208611082545,2,1
2321,-15.481424933816674,2,1
7577,15.429014201341428,3,0
3444,-14.547868746103344,2,1
4092,-15.698575900510932,2,1
3070,-17.856745260248214,3,1
868,15.818428873878988,1,0
3249,-12.659424351955215,1,1
1884,-10.918278955441679,1,1
5345,-14.386945147407383,2,1
9931,-16.00926487497898,0,1
3122,-10.58528187698849,2,1
1903,6.426606869321344,3,0
1977,-17.125439649727923,1,1
7316,-14.552390168494533,0,1
1953,-0.9978693753355263,2,0
4095,5.387216668169992,2,0
160,12.126023412337066,2,0
9190,6.91744421451064,2,0
6200,-14.383131840543225,1,1
9611,-17.98199980142043,1,1
6062,7.771323795468767,1,0
4740,1.3260513775766767,2,0
2432,-6.271631952116228,1,1
4521,8.054911392401404,0,0
1246,0.6206342301350176,1,0
9326,8.507380686285167,2,0
3771,14.370505423062705,1,0
6855,7.141160734099129,2,0
676,-15.214359887241626,2,1
6877,-12.36760273177299,0,1
7393,6.348343621060924,2,0
2999,10.183421382723381,1,0
6667,2.7694713891389218,2,0
4496,-16.408447343053027,2,1
7252,1.2054454145979083,0,0
9767,-9.23961852917878,2,1
6191,-12.046849845762422,2,1
8421,10.104078220372273,2,0
7284,12.008209033658888,2,0
8445,2.42469464646252,1,0
4614,-12.622214125018818,2,1
3615,-17.17657162893604,2,1
1221,5.339037337337836,1,0
4222,-15.905824766816272,2,1
9216,17.86173294172361,3,0
5816,11.737069663696204,1,0
4902,7.557850129844599,2,0
8222,10.974073233147958,3,0
1456,-10.675125675963312,2,1
400,-13.882549501464554,3,1
5621,-3.3961432080064484,1,1
1596,-14.828808441154443,0,1
9545,10.99957440192331,1,0
1183,10.343633929746309,1,0
9637,-13.256789273275446,2,1
8413,-14.30915785820738,0,1
3413,5.705312083117182,1,0
700,-1.7406631015922318,2,1
3536,-9.263425952889158,2,1
857,15.058887072707675,0,0
9853,8.794397998589327,2,0
5011,10.205997147000023,2,0
6739,-13.179076827803986,2,1
2800,13.252394536759084,1,0
6224,-17.150622419227663,3,1
8939,-16.556069508195133,2,1
9071,16.631609121147196,2,0
2457,-12.941364830662717,2,1
3594,6.10271476296395,2,0
6247,-14.704095074674084,1,1
3636,-18.134503993676834,3,1
5203,-16.057623132260986,1,1
6171,15.71971623323447,2,0
9600,7.6046578824651405,0,0
4908,6.187162383845007,1,0
6929,-9.322414270655866,3,1
6510,-17.109598649625255,0,1
3775,6.2276682450681085,3,0
6543,13.00991327311738,2,0
7921,3.071955308241856,2,0
4409,4.815995485702885,3,0
1482,3.598134743580835,3,0
2619,-14.917345336933504,0,1
8647,-8.804644139577377,2,1
3870,4.064440272925803,2,0
4874,-8.761808998617429,2,1
4547,5.359805104872054,2,0
9370,7.656361858210157,1,0
2638,-11.698815574051208,2,1
1136,-16.73986358394526,2,1
7966,3.891155220499066,1,0
5324,-10.953759047341018,2,1
9862,2.957220315500055,1,0
1908,-13.636322197611396,1,1
8219,-14.779179564131743,0,1
9141,5.097424926600482,1,0
192,4.816331672605333,2,0
2611,-18.12018835332087,0,1
5797,-16.56306095638032,1,1
3620,-8.769354448618543,1,1
2273,-2.076321623049103,3,1
7386,1.9715271706931932,2,0
5453,-13.267981945303694,1,1
2604,22.12235024809318,0,0
9397,8.55022980054071,3,0
8510,-2.0299919550005026,1,1
9109,-17.075169203190267,1,1
6661,-17.366700346543787,1,1
7353,-14.62266145577405,1,1
3360,1.7929491815283418,3,0
8240,8.705529908813848,2,0
5847,-13.908601333522892,3,1
1969,-1.7812196179526376,1,0
1975,-4.628529887125982,1,1
252,-14.236924851499808,1,1
2751,7.677982648832522,2,0
8265,-15.132657847884555,1,1
2651,-15.12235857797677,2,1
153,11.039843167416874,3,0
8606,4.827848346559851,3,0
4958,-14.758292982006827,0,1
8105,-12.871557325612239,3,1
482,5.715081702892945,1,0
1468,1.5463730276273138,1,0
9941,-11.470281683709855,0,1
