,P,Q,A
9987,-4.479713337244889,3,1
7726,1.5829278723753744,1,0
9123,4.670665800177757,1,0
5763,-1.5057565754624809,1,1
1322,-2.740832646938961,3,1
3786,1.0683931899665289,1,0
620,-5.420355803079229,1,1
9820,1.640485846529915,1,1
6176,5.980459729563271,2,0
5001,-0.9928448034595118,2,1
9311,-8.86244524212459,0,1
7135,0.4324728616056216,1,0
4616,6.41848063545657,0,1
143,-3.48892780044676,1,1
7341,7.114127218271656,1,0
3425,-5.482305303008254,2,1
82,-4.208079295550061,3,1
9081,-0.32784902251769354,1,1
80,0.44823589144702525,1,0
823,-1.057298534506617,2,1
9607,9.76284803443389,1,0
4504,-4.6347143641719395,0,1
6790,-3.980202379695948,0,1
3342,15.71166550551719,1,1
4024,-0.2509279237112516,3,1
5654,1.3256380167594672,0,1
8060,-5.077880430359296,1,1
7131,0.025923809716666635,1,0
6838,10.153632257374483,0,0
5199,17.085759829234977,1,0
4184,1.8084310964868608,0,0
6219,-3.5981212346860163,2,1
4334,-2.671610419598967,2,1
3198,9.50950047651145,2,1
2468,8.720891648914908,1,0
3226,8.155968240211536,2,1
8935,-2.7297992396046187,2,1
5563,1.4680325003335852,2,0
7298,0.5079987724107742,0,1
1160,-1.2576105536396431,3,1
6522,8.5817513719405,2,1
9687,-6.795507774177099,2,1
8795,-2.9059806926633227,0,1
9358,9.178897695099796,2,0
8229,-7.233519251880116,3,1
2701,-4.029991070920211,1,1
8104,6.12364634519139,2,0
1192,1.448545967363259,3,0
1698,-3.413526071598179,2,1
6312,1.6356601354307867,2,0
207,-4.4143991291910645,2,1
1838,6.302511229522327,0,0
2571,9.307575110143315,3,0
932,5.021450152462837,1,1
829,-0.837022611219097,1,1
7957,6.515655684422609,3,0
3977,10.877298279136006,1,0
8076,2.890618423158559,2,1
6255,11.226245397808574,1,0
46,-3.571339614967137,1,1
2259,-5.307635304329836,2,1
7717,-3.647987735300998,2,1
5207,-6.967911378131383,0,1
5128,15.873201375331815,0,0
7380,-6.554915945429794,1,1
57,-1.031021337023223,0,1
7864,-2.045073226118566,1,1
6523,-1.80410747179417,1,1
9134,-0.21292776929967072,1,0
3988,4.759911124940709,0,0
735,-0.3115761428225259,2,0
1674,-10.204222206201804,3,1
7001,13.470797754732965,1,0
2689,8.64929165093177,2,0
1982,-5.220785602770471,3,1
7214,-4.02155403963756,0,1
2831,6.367173793373269,0,0
6757,4.402869657926262,1,0
450,4.297690290662562,0,0
6239,15.656200714974325,2,0
7104,0.017490845475515493,2,1
6213,-3.4203172896921714,3,1
7844,-1.561606281749248,1,1
8288,-3.346291209554053,2,1
3270,2.0833712904055295,0,0
1188,8.776739685173354,3,0
6764,10.396199373510933,2,0
7116,6.364931689196213,1,0
3431,-0.26277827559614586,1,1
1542,1.038404285437605,0,1
6146,-1.8781406574597932,2,0
5526,-0.7512924921596336,1,1
5890,8.77933575562591,1,1
9341,4.866051026165337,0,0
4118,4.790104654519622,2,0
2054,-5.148162342381795,1,1
181,-5.07724035572571,1,1
5937,9.206935423357903,2,0
5318,-1.804892911998635,2,1
1888,3.0212142361498344,1,0
4967,16.972375450457385,2,0
2792,2.387028944208221,2,0
4979,-1.5449517301067808,1,0
5967,11.59725084099712,2,0
8275,9.734887354598603,2,1
2898,2.6175156917053464,1,1
9542,-2.42406585371886,2,1
2370,-1.1882827277259689,1,1
8093,-0.45223988541623616,1,1
8885,-7.420404477147776,1,1
1035,3.25437416510623,2,1
227,4.806572835338828,2,0
1180,-2.371765532507522,1,1
1773,0.13420464184330028,3,0
6019,-4.5895532713036475,1,1
174,-0.6596339097968933,2,1
7038,11.118762564472668,1,0
8883,-7.86008743897445,1,1
6870,17.25521098610026,3,0
8435,5.8664104549001905,1,0
6578,1.7389020208010915,2,1
4491,4.341767406847789,2,1
9029,13.026282628100663,2,1
5811,3.795566658714817,1,0
6646,1.1239018023635237,0,0
821,28.211131326498275,0,0
9741,-1.8235460230189,1,1
2545,4.968864835546643,1,0
1890,-3.4864478051374634,2,1
3009,0.6980136750285517,0,1
5605,-2.771463096278094,1,1
6124,2.087070682341581,0,0
4865,1.829616243704809,0,1
7267,0.0637445837116607,1,1
4426,5.77911653252775,2,1
4366,-0.5269880960194732,1,1
204,2.35883833476982,2,0
6515,3.972840327664112,0,0
2665,-2.3785703649140206,3,0
1145,1.8741878010217543,2,0
1862,5.636497385949362,2,0
9505,13.250290381276226,2,0
6745,-1.0537029850827682,1,1
2107,10.201402633698006,2,0
2499,8.521377396641283,2,0
2170,11.563667250602894,1,0
1896,6.5325294686161985,1,1
8394,18.322258260557454,3,1
6658,9.06059900805755,3,0
6841,-2.2383738376466806,1,1
405,4.422935544030073,0,1
3617,-8.991679635408758,1,1
1093,3.3791889288485226,2,1
4071,4.860288684490162,0,0
3949,7.757437823174309,1,0
4054,12.463704469472782,2,0
3316,2.7196758844382183,1,1
7583,8.865475833223096,0,0
1158,5.5519813079347236,1,0
921,-6.662999755645739,2,1
8702,6.649178544102995,2,1
8392,-2.7285192932535445,1,1
8336,3.6808322653633856,1,1
8837,5.743809863697887,1,0
487,3.8082979361323748,0,1
4007,3.622671906833761,1,0
350,2.917430015260439,0,0
475,-4.448707327497621,2,1
7261,-4.360676404170818,1,1
2804,0.34460794983875553,2,0
2929,1.0388855302465094,1,1
6134,8.314173687938329,0,0
871,9.352025105700335,1,0
3895,1.3764738868922592,1,1
3723,-9.341059130214862,1,1
945,3.5447781483606917,3,0
7339,4.467020513156408,2,0
5916,10.409760930881252,0,1
7626,-4.004676834612884,0,1
6396,15.125776148980671,1,0
7304,9.351125652833158,1,0
9496,1.0136604648137277,3,1
8456,-5.769412973032666,1,1
5537,0.40408514967283393,2,1
8476,5.803120932104389,0,1
1261,4.1215918864588765,2,0
3633,-0.3730420362811415,2,1
9605,-2.6341236551128757,1,1
4422,4.2022064139371995,1,0
4631,3.767691735323724,3,0
4777,-0.23190933200579567,2,1
520,18.04476863788064,1,0
9561,-6.479992919959113,3,1
3954,-2.634109194958376,3,1
5587,-2.7745401116575614,2,1
5660,4.247792843305138,1,0
1403,3.034127245654912,2,0
2596,0.813980776167004,1,1
4457,3.457673139970807,1,0
1734,-2.1128784938733913,1,1
4782,-1.4055186275064266,1,1
1219,-4.217686766340924,2,1
1332,1.4456389337926452,1,0
383,13.42689097973075,1,0
5054,4.6849359767576,1,0
5866,11.374951054010225,1,0
8530,3.7473564639628187,2,0
9384,5.099666770051017,1,0
5662,4.754938237749328,1,0
7661,6.3852176245394725,0,0
2502,11.121705321113135,2,0
9250,1.939951381895523,3,0
222,-6.199175537965817,2,1
7513,-0.9851487245486292,1,0
5780,-0.10888650317033388,2,1
8025,-0.6869322845033794,2,1
403,11.910273755314412,2,0
2843,-6.987326325314843,1,1
6266,9.71920642672555,1,0
3631,11.766271795729349,2,1
6485,-1.484978181958978,0,1
2780,-0.6547008583359171,2,1
2019,-4.271367099923534,2,1
6198,7.015114386501448,3,1
7417,7.872313285759649,1,1
5192,3.3344305560461667,2,0
6288,-1.8541622166216989,2,1
8959,-7.524490138439877,1,1
9730,5.900133585355492,1,0
3825,-4.685894797307867,3,1
746,-3.8772602681664723,2,1
2487,3.5294235234466838,1,0
8664,-6.802447105095012,2,1
23,-1.9867847079641603,2,1
5437,-3.7498439120605123,2,1
8362,7.926661670325274,2,0
2358,-8.331602185187478,2,1
5511,-5.159695997515518,3,1
5297,9.818928697071101,2,0
5862,21.943586445542362,1,0
1030,-0.9504526335971929,1,1
1393,1.6363260207371828,3,0
3601,16.595203684943407,3,0
6303,4.721803239682478,3,0
3189,-0.4713058095516499,1,1
1554,-1.8711209497996706,1,1
2467,8.31410001196633,1,0
2937,3.1215701180936506,1,0
3868,2.3480125575899087,0,1
9453,7.649945147641542,2,1
7342,1.562237575177273,3,1
7335,5.880233440530829,3,1
5129,2.64584457107906,2,0
1209,-4.94073584225027,1,1
3940,8.393530331688385,1,0
8555,0.4013632067266455,1,1
6598,3.102631461919854,1,1
9437,-0.030228300884847403,1,0
9702,0.7571297879160024,3,0
9740,1.6380002678921284,2,1
9746,-4.43180591056554,1,1
2902,-5.089165283105987,3,1
8092,0.4835938583134418,1,1
5781,-0.15052888698284883,2,0
8335,2.0446415909462963,1,1
1777,12.31273034306796,2,0
8546,2.9603682304136965,2,0
3810,-9.218449501391653,1,1
9113,-1.9425451531428908,1,1
9534,-3.9003975842428353,1,1
9601,-2.332674612814169,3,1
9883,5.657295686318913,0,0
3254,-5.070537469797241,3,1
8896,-1.4463139361670507,1,1
9547,-5.763608215376226,3,1
1643,-4.23045800104023,2,1
786,3.9935527144974836,2,0
1673,-4.702087326563459,2,1
1751,-7.260574866199632,1,1
874,4.638584017695455,2,0
5465,9.099663607530102,1,0
3177,2.9757305898507416,1,0
2848,20.366142398732684,1,0
1764,8.03534715110942,2,0
6874,4.582550954380954,2,0
7025,0.5633882896900473,1,1
7923,-4.42097215912134,1,1
7721,3.9907699132805123,1,0
9596,-3.096125069813395,3,1
8998,3.901994730022306,2,0
8164,-0.07788994925937809,3,0
1458,6.955526135075807,2,1
316,2.3033621512174216,3,1
9701,-5.697608017873108,1,1
5515,-0.7130905989090405,0,1
9968,5.925669809645389,2,0
9797,0.30663829350786864,2,1
6534,11.419958826057094,2,0
4352,-2.689552472958968,2,1
6412,2.066104539933915,2,1
1351,0.5396627432492553,1,1
1308,2.261361788450163,1,0
5181,-1.9884007448099577,2,0
4185,0.8761304141580122,2,1
5443,7.416929966534614,0,0
1177,-7.162640915291506,1,1
7528,10.2991086560395,3,0
9747,15.741245050970015,3,0
8384,5.546175410331333,2,0
6663,0.7013119677830577,2,1
9475,-0.8938983592422444,2,1
5147,-1.9623364250724515,0,1
3471,-3.3821576752043434,1,1
5812,4.1195185350073125,3,0
5655,9.467447581282062,1,1
1538,4.817395368277162,1,0
5110,-2.323084268563682,2,1
2253,7.70979046510062,2,1
6527,-2.6855101268250015,2,1
2149,5.207359477879947,1,0
7484,-3.727738848305292,2,1
2882,8.67341588859223,1,0
58,7.205788630689587,1,0
4395,-5.039673560209089,2,1
4948,9.173536055239442,2,0
1316,-4.811136040222737,2,1
545,-1.6992275857827615,1,1
7820,3.9247781448811834,1,0
7914,7.712080399604598,2,0
6852,0.38838552611568,1,1
4604,1.297805587181897,2,0
8327,5.548669738973198,0,1
8405,3.8509251743230175,2,1
770,3.1699073052615674,1,0
9313,3.5255012082586137,1,0
4532,19.11585842749051,2,0
2911,4.151831404833549,2,0
9516,5.672525255878973,2,0
2181,7.184716048912466,3,0
6195,1.435930745827168,2,0
9479,-4.658914048862307,1,1
5686,-4.217606973334428,0,1
5970,-4.759765467732721,1,1
7930,-2.606651512541726,1,1
292,1.3266155389410483,2,0
7706,-6.648822658535547,2,1
7907,-7.428056515918115,1,1
7909,5.53805532614031,2,0
6437,5.775119081484499,1,0
7088,8.632524620399883,2,0
9259,0.4684162568967838,1,1
232,12.118537131492296,3,0
7541,-2.62592923996728,3,1
5009,-4.972739998999429,0,1
5798,-7.376898386733515,3,1
1448,8.251163868382662,0,0
4540,-4.556185015546395,3,1
7084,3.481727275486817,2,1
7461,15.57458173110082,1,1
4815,-11.306589050458175,2,1
2454,3.4644939898008347,2,0
9694,-2.3020591969496476,1,1
3808,4.082152666810842,2,0
4836,-3.208323366452478,1,1
9887,-1.8166519615759351,0,1
987,1.4940418175584271,3,1
1420,9.576234372152864,2,1
1001,6.385026886009176,1,0
1372,-4.78031637381658,1,1
9415,-5.919013615274088,3,1
3337,5.656082891555728,0,1
9949,-5.683428560052416,0,1
4683,5.963302006141156,1,0
8987,7.223840172685029,2,0
1042,1.8393842702622274,1,1
4308,-0.310862998538602,1,1
3439,-5.98545099891335,0,1
5035,-1.9790527324438587,2,1
3069,3.8836134153748,3,1
3160,1.8189949616628887,0,1
5409,2.298173672744327,1,1
7286,11.213320550708954,2,0
3325,5.6246773674109205,2,0
5670,12.309050423556208,3,0
7390,9.509740551945152,1,1
3101,-2.939273743496842,1,1
8881,12.664044362418656,3,0
6893,5.501614399536043,0,1
792,3.025595352166992,2,1
8250,3.198325147069068,1,0
7779,-1.3329241000367489,0,1
9362,-4.934911304126327,1,1
6615,-5.635284935602754,1,1
6364,3.7247817718552625,2,0
8731,7.537921698614108,1,0
8402,2.7209357043334625,1,0
955,1.0995208835019297,2,1
3728,-0.6666700674082439,1,1
6302,2.4163344890707528,1,0
992,-7.538901238907401,1,1
3211,-3.685414759057955,2,1
304,3.070043095505345,1,0
2003,6.251737541673892,2,0
4096,-5.122652396200842,2,1
6017,11.13251123144692,0,0
6074,-5.121655438819562,2,1
2144,1.0999372257940938,0,1
7108,-1.2432374911475763,1,0
6792,-4.4681445179913855,1,1
9159,6.203549509376128,3,0
9252,-0.04105791526712321,2,0
362,6.4533090432890035,3,0
2543,7.866220090598317,2,0
8701,2.0678272252044754,3,1
354,5.9118034022482835,1,0
5774,-5.592671987618471,2,1
8671,9.39395698958401,1,0
1061,15.337690271819953,1,0
5752,-0.5861253525573917,1,1
3350,1.114007529714569,0,1
7013,-3.189701935538337,1,1
5434,2.0974041902459364,1,0
260,3.3755730778151323,1,0
1547,8.138767717832826,2,0
9057,2.923151248966635,1,1
3345,9.66208801070583,2,0
3194,5.851219689949904,3,0
3555,-8.276715844026452,2,1
4144,4.217144255159745,2,1
1856,5.649378501529645,1,0
9368,4.781583673366226,1,0
8449,2.9936103881525864,2,1
6345,0.7137137547156343,2,0
4993,2.542246839459912,3,1
6076,0.0737266386671731,2,0
1361,6.288966434680962,2,0
3476,2.7410388019259577,2,0
3098,6.400776500611153,1,0
8560,5.969594530001048,1,0
5701,-0.4666509157675187,0,1
7938,-0.8730488573665186,1,1
7340,7.959851810862812,2,1
6343,-3.9706829531033927,1,1
6998,-2.4027890049233847,2,1
7902,3.628013586239117,1,0
9308,8.17526420049447,2,0
7040,-3.505320870985416,2,1
2365,-2.602224329698627,1,1
2203,2.7080977702534383,0,0
1326,-0.5215026384545656,1,1
5257,2.6630191195356248,2,0
9089,18.797652357167863,1,0
3732,4.044460307473381,0,0
4068,7.174078829581126,3,0
7355,-1.9388037799705473,2,1
7184,0.8441520760917447,2,1
4204,2.393220138331206,3,1
3233,10.052491466435123,1,0
8367,-4.735259553350211,1,1
6987,-5.616727374476501,1,1
9515,-5.625447839141822,2,1
2760,6.652275660599495,1,0
7981,-6.211042629029882,1,1
8703,15.09509321918102,0,0
9517,6.880748854442099,2,1
936,6.589934232509091,3,0
6262,3.525315143804263,2,0
8151,-5.191005682578596,2,1
6431,-4.3865333142108565,2,0
5584,9.06136802426789,2,0
5904,2.106170172200009,1,0
2110,-6.441205493150285,2,1
7554,8.813926828641675,2,0
7932,1.2317594878072164,2,0
3466,-4.007351129309709,1,1
5442,1.321925837231138,0,1
798,-2.1050325398217713,2,1
8055,-2.394851204323289,2,1
5595,9.341854258704634,1,1
2507,9.636337711224526,1,0
5618,5.8065156052826135,1,0
2023,-5.30126582313587,2,1
7933,-2.2172550163175893,1,1
2523,6.520913280526606,0,1
7334,0.9959864544403731,0,0
3064,9.946752491433436,3,1
5899,-0.11001352937814435,2,1
2289,-7.3631954857885695,1,1
671,1.3909090571378473,2,0
1720,-8.196856937507498,2,1
290,6.513485152503554,1,0
2086,3.401265943356848,2,0
3956,-3.1130990859592886,1,1
8932,5.610216702393838,1,0
616,-0.9208777237065751,0,0
4039,4.0001629588435605,1,0
3192,3.2977007142218624,2,0
2479,6.211646633466047,2,1
6371,2.492444342672259,2,0
7805,-0.00441851764168022,2,1
1708,4.637036098385277,1,0
2897,3.8376407124032164,2,0
1796,8.901235499888276,1,0
7419,2.6536452678218994,3,0
6059,-3.4106838873230716,3,1
3657,-5.500543073559521,0,1
5677,7.292547783974151,0,0
9402,-1.2351152793871907,2,1
7617,0.20419156267553595,2,0
6362,-4.264002884863211,2,1
4903,2.455646525513462,2,1
9048,6.122150662158898,1,1
1692,13.00434441583123,1,0
5077,-3.6291227124760734,2,1
9904,-6.840529118659411,2,1
2179,-4.944416159610051,2,1
6560,2.5494374623082248,2,0
9834,-1.1028633484985788,2,1
7103,4.209487740475955,1,1
8464,1.4949792547446057,2,1
9171,6.798942656509744,2,0
5645,-3.4524541197943,1,1
7280,0.08310513005757114,2,1
5928,9.321849385901162,1,0
6659,-5.028977334628742,1,1
3007,9.423582292967588,2,0
6033,-0.02901369498094608,0,0
7509,-0.5265316168808805,2,0
7357,1.5074217812234845,3,0
3966,1.4948039163447093,0,1
1663,-7.372949913724765,3,1
9536,2.548858599887528,0,0
6279,2.993120832500963,3,0
4591,0.16167679568974558,3,1
9660,6.7156850566026085,0,0
1956,-1.540448850759481,3,1
4270,6.515610051917578,3,0
9149,4.87691562979842,1,0
8973,-3.038280409373253,0,1
6517,-1.6960022079518662,1,1
8426,4.317046210334081,2,1
6057,-3.546159168648763,2,1
3859,2.1586759389136234,2,0
4465,-4.863469928171459,2,1
2868,-1.5352079675263912,0,1
9886,-1.3293878467256661,2,1
4951,3.3551180438388286,1,0
1532,4.146041710351816,1,0
7555,-6.886860017509559,2,1
4728,10.438380034870427,1,0
3768,4.775835611114867,3,0
4284,-2.0621800478350716,2,1
1513,-6.619377969795266,2,1
5227,9.745259450404028,3,0
3,-4.119760857685963,2,1
33,3.6669233285846596,3,1
7746,3.967344495074134,1,0
807,3.7836258042315594,2,0
7331,-0.6352086110825448,2,1
2321,-4.481424933816675,2,1
7577,15.429014201341428,3,0
3444,-3.547868746103343,2,1
4092,-4.6985759005109315,2,1
3070,-6.856745260248215,3,1
868,15.818428873878988,1,0
3249,-1.6594243519552148,1,1
1884,0.0817210445583223,1,1
5345,-3.386945147407382,2,1
9931,-5.00926487497898,0,1
3122,0.41471812301150845,2,1
1903,6.426606869321344,3,0
1977,-6.125439649727923,1,1
7316,-3.552390168494532,0,1
1953,-0.9978693753355263,2,0
4095,5.387216668169992,2,0
160,12.126023412337066,2,0
9190,6.91744421451064,2,0
6200,-3.3831318405432254,1,1
9611,-6.981999801420429,1,1
6062,7.771323795468767,1,0
4740,1.3260513775766767,2,0
2432,4.728368047883772,1,1
4521,8.054911392401404,0,0
1246,0.6206342301350176,1,0
9326,8.507380686285167,2,0
3771,14.370505423062705,1,0
6855,7.141160734099129,2,0
676,-4.214359887241626,2,1
6877,-1.3676027317729917,0,1
7393,6.348343621060924,2,0
2999,10.183421382723381,1,0
6667,2.7694713891389218,2,0
4496,-5.408447343053027,2,1
7252,1.2054454145979083,0,0
9767,1.7603814708212204,2,1
6191,-1.0468498457624213,2,1
8421,10.104078220372273,2,0
7284,12.008209033658888,2,0
8445,2.42469464646252,1,0
4614,-1.6222141250188165,2,1
3615,-6.176571628936043,2,1
1221,5.339037337337836,1,0
4222,-4.905824766816272,2,1
9216,17.86173294172361,3,0
5816,11.737069663696204,1,0
4902,7.557850129844599,2,0
8222,10.974073233147958,3,0
1456,0.3248743240366888,2,1
400,-2.882549501464554,3,1
5621,7.603856791993551,1,1
1596,-3.828808441154442,0,1
9545,10.99957440192331,1,0
1183,10.343633929746309,1,0
9637,-2.256789273275446,2,1
8413,-3.3091578582073797,0,1
3413,5.705312083117182,1,0
700,9.259336898407769,2,1
3536,1.7365740471108415,2,1
857,15.058887072707675,0,0
9853,8.794397998589327,2,0
5011,10.205997147000023,2,0
6739,-2.1790768278039865,2,1
2800,13.252394536759084,1,0
6224,-6.150622419227663,3,1
8939,-5.556069508195135,2,1
9071,16.631609121147196,2,0
2457,-1.9413648306627165,2,1
3594,6.10271476296395,2,0
6247,-3.7040950746740835,1,1
3636,-7.1345039936768355,3,1
5203,-5.0576231322609875,1,1
6171,15.71971623323447,2,0
9600,7.6046578824651405,0,0
4908,6.187162383845007,1,0
6929,1.6775857293441354,3,1
6510,-6.109598649625255,0,1
3775,6.2276682450681085,3,0
6543,13.00991327311738,2,0
7921,3.071955308241856,2,0
4409,4.815995485702885,3,0
1482,3.598134743580835,3,0
2619,-3.917345336933505,0,1
8647,2.1953558604226235,2,1
3870,4.064440272925803,2,0
4874,2.238191001382571,2,1
4547,5.359805104872054,2,0
9370,7.656361858210157,1,0
2638,-0.698815574051209,2,1
1136,-5.739863583945262,2,1
7966,3.891155220499066,1,0
5324,0.046240952658982426,2,1
9862,2.957220315500055,1,0
1908,-2.636322197611394,1,1
8219,-3.7791795641317436,0,1
9141,5.097424926600482,1,0
192,4.816331672605333,2,0
2611,-7.120188353320872,0,1
5797,-5.563060956380321,1,1
3620,2.230645551381456,1,1
2273,8.923678376950898,3,1
7386,1.9715271706931932,2,0
5453,-2.267981945303694,1,1
2604,22.12235024809318,0,0
9397,8.55022980054071,3,0
8510,8.970008044999497,1,1
9109,-6.07516920319027,1,1
6661,-6.366700346543785,1,1
7353,-3.6226614557740513,1,1
3360,1.7929491815283418,3,0
8240,8.705529908813848,2,0
5847,-2.908601333522891,3,1
1969,-1.7812196179526376,1,0
1975,6.371470112874018,1,1
252,-3.2369248514998086,1,1
2751,7.677982648832522,2,0
8265,-4.132657847884557,1,1
2651,-4.122358577976772,2,1
153,11.039843167416874,3,0
8606,4.827848346559851,3,0
4958,-3.7582929820068274,0,1
8105,-1.8715573256122386,3,1
482,5.715081702892945,1,0
1468,1.5463730276273138,1,0
9941,-0.47028168370985446,0,1
2266,1.824591070744772,2,0
5508,7.481567551412626,2,0
3850,2.0789760636811243,1,0
4697,2.753877989770381,0,0
1053,-4.130993032991704,2,1
7915,3.0716933174025614,1,0
5714,3.4472666622582313,3,0
8637,5.940026498219082,3,0
6682,9.395408473978675,1,0
3244,4.300346848799855,2,0
5333,1.0170456851280687,1,0
413,-5.534176688450692,1,1
2068,-1.0852592493558277,1,1
9151,-1.7876636695795871,2,1
5283,8.199475106381136,0,0
9916,11.943055201049019,1,0
6971,7.352852430171097,0,0
6622,6.366687652120583,1,0
5373,3.8178719682255364,1,0
1987,7.718544188577084,1,0
7201,-3.657502308914352,1,1
7983,-1.2004421454018495,1,1
5087,3.4707282820980967,2,0
5558,3.434322082725925,2,0
767,3.8714034714033874,1,0
5285,14.204584902997233,3,0
4541,7.0979722444854225,1,0
4421,2.736503509689355,1,0
8121,-0.05026938974459216,2,1
8665,3.139293106417022,2,0
7901,-4.287052360076553,2,1
1561,-2.3662004107021555,2,1
3517,6.611415314076126,1,0
9566,3.4873020591989166,3,1
5051,10.836177616840027,2,0
5343,5.052474670839349,0,1
2706,-3.5122160114715615,2,1
5358,4.688390623838078,0,0
3704,4.354984709969351,2,0
4376,-0.4493857298997132,1,1
5692,3.9199853720813342,1,0
8709,-9.991370098483177,2,1
5398,2.8297539711907618,1,1
603,-0.3722297117630219,0,1
9826,14.05807833576039,1,0
6048,9.913578536092231,2,0
