,R,Q,A
3182,-5.047819086425093,1,1
7558,2.782394258257819,2,0
5850,1.5758296556683558,3,1
3026,5.498892990872408,2,0
4438,-3.6652933485237726,2,1
4219,13.499222585473758,1,0
9976,-2.3105826351025094,0,1
2864,5.895575527406316,1,0
3346,-1.269659758099957,1,1
896,6.888534160056231,1,0
2425,10.457995851326189,3,0
1892,3.209152179067617,1,0
3647,-5.5159111412669395,2,1
1668,-5.917363586678816,1,1
7781,-5.697304964434626,2,1
937,2.013474273363114,1,1
9359,3.9243217911485537,1,0
9964,5.294853941947194,1,0
7610,2.094068571861964,1,1
9811,-2.735753876708018,0,1
8188,4.784330134211317,1,0
8290,6.52204409794758,1,0
4324,-4.960390656432709,1,1
8036,2.50034862638474,2,0
3981,6.765636230649346,2,1
9987,-4.1198462456309,3,1
7726,0.43180643080021225,1,0
9123,2.4965938980675717,1,0
5763,-1.30992666883175,1,1
1322,-2.5798129090499335,3,1
3786,1.7949240142579592,1,0
620,-3.145101762463015,1,1
9820,-0.07728639770507861,1,1
6176,7.376514783879775,2,0
5001,-0.7353311173243586,2,1
9311,-5.55390908118864,0,1
7135,1.1385999589807112,1,0
4616,4.523528506318614,0,1
143,-4.484172035551467,1,1
7341,6.587260082357768,1,0
3425,-5.159159068610454,2,1
82,-4.461397358664133,3,1
9081,-4.009687782924145,1,1
80,2.217533131711551,1,0
823,-0.373732257969527,2,1
9607,11.510714428717552,1,0
4504,-4.463641131522006,0,1
6790,-2.1441374737582652,0,1
3342,16.79991616840858,1,1
4024,-1.5114543079899612,3,1
5654,0.3984946158289322,0,1
8060,-6.234163477540813,1,1
7131,0.6707577850819859,1,0
6838,12.858733109986678,0,0
5199,13.669610748507287,1,0
4184,6.6975888999566955,0,0
6219,-2.080117875794361,2,1
4334,-3.250198021392389,2,1
3198,11.323946740464464,2,1
2468,7.266907802639619,1,0
3226,5.939873090391725,2,1
8935,-6.431818477365467,2,1
5563,3.208315325749883,2,0
7298,-0.26670499834913475,0,1
1160,-3.8434904786593123,3,1
6522,7.234198055819846,2,1
9687,-4.737556959224035,2,1
8795,-0.3832357230890633,0,1
9358,8.725672973831998,2,0
8229,-5.44381053184566,3,1
2701,-4.432991975216187,1,1
8104,5.161189345997278,2,0
1192,1.0094936923575943,3,0
1698,-5.870859566443604,2,1
6312,2.5558384845593825,2,0
207,-2.59421105099499,2,1
1838,2.2523010138268136,0,0
2571,6.0149174600182995,3,0
932,5.035967437765727,1,1
829,-0.31038708779905555,1,1
7957,11.150479631970367,3,0
3977,10.937932824123813,1,0
8076,3.062599721973635,2,1
6255,8.682099112118584,1,0
46,-1.6552341953384415,1,1
2259,-5.16209554530463,2,1
7717,-4.037424384808731,2,1
5207,-3.3371922888076737,0,1
5128,16.76215779512139,0,0
7380,-3.3662504418068573,1,1
57,-3.164695248307059,0,1
7864,-1.8311092183960875,1,1
6523,-4.997513653819473,1,1
9134,2.9943434688362274,1,0
3988,6.010672027461965,0,0
735,2.607012293448412,2,0
1674,-6.90295577383804,3,1
7001,15.854541848710715,1,0
2689,5.59094097626567,2,0
1982,-1.718927180831889,3,1
7214,-4.525707564374068,0,1
2831,3.493867841250575,0,0
6757,2.300640958948067,1,0
450,6.855300684768,0,0
6239,17.37846920126635,2,0
7104,0.8061876863324686,2,1
6213,-3.164361862742907,3,1
7844,-2.5531147559091103,1,1
8288,-3.602125934603023,2,1
3270,8.082423611736484,0,0
1188,5.665647070861125,3,0
6764,7.232689142050187,2,0
7116,6.435661251298047,1,0
3431,-1.4964244447412582,1,1
1542,-2.653869718219683,0,1
6146,0.6096914878402806,2,0
5526,-0.8545679368133516,1,1
5890,8.552860043839875,1,1
9341,4.090240661843778,0,0
4118,3.9061867731387396,2,0
2054,-2.6703396175406855,1,1
181,-2.7429183320704613,1,1
5937,13.012267297486433,2,0
5318,-0.18929263141027874,2,1
1888,3.5957273626547397,1,0
4967,14.171784784144384,2,0
2792,6.487102271888985,2,0
4979,1.1728244339708997,1,0
5967,8.726433439948464,2,0
8275,9.233428808533162,2,1
2898,1.8921370505722663,1,1
9542,-0.8464940318571763,2,1
2370,-2.764714657889371,1,1
8093,-1.1369336478673713,1,1
8885,-4.510756450257085,1,1
1035,2.7729574476890164,2,1
227,7.157424286808354,2,0
1180,-1.9124842790440173,1,1
1773,2.809626693973534,3,0
6019,-5.303002172840167,1,1
174,2.35607395659731,2,1
7038,9.417314895537812,1,0
8883,-5.228816293975845,1,1
6870,14.359429169920103,3,0
8435,5.069070950098368,1,0
6578,-0.4015822086838945,2,1
4491,-0.9073328004490886,2,1
9029,14.504185157378267,2,1
5811,2.702354041621075,1,0
6646,1.6527376249377312,0,0
821,23.3606712795577,0,0
9741,-2.4601557016142177,1,1
2545,4.080463343762919,1,0
1890,-2.5480840747249003,2,1
3009,-0.5558346408370012,0,1
5605,-2.0596792957916854,1,1
6124,1.825912700095536,0,0
4865,1.265785331541256,0,1
7267,0.7677916684505561,1,1
4426,6.364511329639537,2,1
4366,-1.4297095340921917,1,1
204,2.701723313708764,2,0
6515,4.141724529074272,0,0
2665,5.993724643225329,3,0
1145,2.4508859205253017,2,0
1862,1.3732831874494356,2,0
9505,12.49710116227531,2,0
6745,0.907153774088755,1,1
2107,7.264681327404746,2,0
2499,10.870191623330678,2,0
2170,9.717648287178847,1,0
1896,5.507622775239607,1,1
8394,16.864330489314973,3,1
6658,10.595948173127406,3,0
6841,-4.828194699651,1,1
405,0.7334690792789287,0,1
3617,-5.961620571999435,1,1
1093,-1.084606281669764,2,1
4071,3.884142536867002,0,0
3949,2.3151707359087217,1,0
4054,12.758531954857576,2,0
3316,3.842752250542711,1,1
7583,10.126718085524177,0,0
1158,5.002045054612305,1,0
921,-3.406052040590831,2,1
8702,3.6620351605048853,2,1
8392,-3.51300019236121,1,1
8336,2.5916223856060583,1,1
8837,1.7208934764779897,1,0
487,5.766116829444485,0,1
4007,2.863695120182989,1,0
350,0.790545436885925,0,0
475,-4.423109987755453,2,1
7261,-3.7848529600385263,1,1
2804,1.071405733467619,2,0
2929,3.47102616741288,1,1
6134,6.267245568772198,0,0
871,8.592590251994308,1,0
3895,2.762893787473411,1,1
3723,-5.053120516928311,1,1
945,1.6826686037899754,3,0
7339,4.325195451123953,2,0
5916,12.102017923739929,0,1
7626,-5.767568699162203,0,1
6396,12.331362770731854,1,0
7304,6.8812889117265765,1,0
9496,3.662602271010101,3,1
8456,-4.152016809238159,1,1
5537,-2.7787859151221337,2,1
8476,3.479141813694973,0,1
1261,1.8932362192682235,2,0
3633,-1.3595926059569585,2,1
9605,-1.117367883691987,1,1
4422,2.1478514149907664,1,0
4631,1.9201547119263032,3,0
4777,-1.152578933601851,2,1
520,18.92919720993099,1,0
9561,-6.34007638643811,3,1
3954,-2.2185436141866983,3,1
5587,-3.9240947917996785,2,1
5660,6.841150486326498,1,0
1403,3.8813530271870316,2,0
2596,0.5860325649831797,1,1
4457,6.906744505497512,1,0
1734,-1.8382326323261866,1,1
4782,-0.6228192399724737,1,1
1219,-5.986796776468348,2,1
1332,0.7165770578947167,1,0
383,13.37973435555491,1,0
5054,3.641294526857151,1,0
5866,10.720387344973265,1,0
8530,5.308530780170549,2,0
9384,4.888898101113528,1,0
5662,4.018283714530595,1,0
7661,5.951337340679551,0,0
2502,7.201356749130375,2,0
9250,2.096935578096648,3,0
222,-6.539459514163057,2,1
7513,1.1894484416603515,1,0
5780,1.9441417911341556,2,1
8025,-1.1222434081481705,2,1
403,10.262566342192327,2,0
2843,-4.142751189375641,1,1
6266,8.88663577917983,1,0
3631,11.739349865776397,2,1
6485,-0.039869957099675446,0,1
2780,0.38869667665343854,2,1
2019,-3.490769643959818,2,1
6198,7.441861750846055,3,1
7417,7.974901507624601,1,1
5192,4.093269530294553,2,0
6288,0.3328374712260951,2,1
8959,-4.570438384343033,1,1
9730,6.854022121275288,1,0
3825,-1.91786242716955,3,1
746,-1.7461116477943026,2,1
2487,6.100895452991588,1,0
8664,-6.067331241544247,2,1
23,-1.1981487463355958,2,1
5437,-3.749743282724822,2,1
8362,10.238804931625271,2,0
2358,-3.7664721279083757,2,1
5511,-4.823754312616025,3,1
5297,10.053721226040158,2,0
5862,21.540281609340866,1,0
1030,-1.567654744614929,1,1
1393,2.9839000433193448,3,0
3601,14.835625452030238,3,0
6303,6.599278046028605,3,0
3189,-1.1629484419688323,1,1
1554,-2.120777636369297,1,1
2467,9.043239294353787,1,0
2937,4.193573045242954,1,0
3868,1.6991872359292977,0,1
9453,4.510536085923995,2,1
7342,-1.3220501816381711,3,1
7335,5.476183863552357,3,1
5129,2.142674418482725,2,0
1209,-5.99948609808358,1,1
3940,7.277256328834449,1,0
8555,-1.8846296029119136,1,1
6598,-0.884053547508433,1,1
9437,2.7873274080405697,1,0
9702,2.1593871143019263,3,0
9740,0.8249382986059306,2,1
9746,-5.037809321967181,1,1
2902,-4.545318774864542,3,1
8092,2.2818905574451804,1,1
5781,0.6941426953034566,2,0
8335,1.7297933122389573,1,1
1777,13.523918117255938,2,0
8546,6.008411948598916,2,0
3810,-5.2153016079772225,1,1
9113,-1.1551849394826625,1,1
9534,-3.497368076759412,1,1
9601,-0.369185081743578,3,1
9883,6.323593680398497,0,0
3254,-5.879192922117923,3,1
8896,-1.558149845763186,1,1
9547,-4.130903143544385,3,1
1643,-3.781643728317916,2,1
786,5.749912683664541,2,0
1673,-5.877847933138159,2,1
1751,-6.178608795645195,1,1
874,4.251930780094245,2,0
5465,6.5147672420931455,1,0
3177,3.655750763380495,1,0
2848,20.00811045351463,1,0
1764,9.317042283884383,2,0
6874,2.8909346494836194,2,0
7025,-2.4819007384034926,1,1
7923,-4.092293108186997,1,1
7721,4.0217821245399215,1,0
9596,-4.661654449654867,3,1
8998,3.5073171497598503,2,0
8164,2.4365755759025225,3,0
1458,6.023351538565166,2,1
316,0.5845425174774848,3,1
9701,-5.8131429870595825,1,1
5515,-0.5318561457243511,0,1
9968,4.983549773927001,2,0
9797,-2.66287226200157,2,1
6534,10.439677765278912,2,0
4352,-3.002498941160552,2,1
6412,-1.665105020256326,2,1
1351,0.26786296952144806,1,1
1308,3.365306563987118,1,0
5181,1.0278863730745398,2,0
4185,-1.3133344524986947,2,1
5443,4.608224139288508,0,0
1177,-4.946983429416692,1,1
7528,10.091193377280197,3,0
9747,12.781250814921057,3,0
8384,5.28558001123805,2,0
6663,1.132638668700082,2,1
9475,-1.6566613395985108,2,1
5147,-2.600717671251412,0,1
3471,-2.677651000733821,1,1
5812,5.790187572276215,3,0
5655,9.873130343612132,1,1
1538,3.2547221208739634,1,0
5110,-3.5865738827360967,2,1
2253,7.726557361160346,2,1
6527,-5.018313923044593,2,1
2149,4.398013972378992,1,0
7484,-2.8413691110510095,2,1
2882,7.218442144108483,1,0
58,6.236790914344182,1,0
4395,-4.803800957469118,2,1
4948,13.533533305438507,2,0
1316,-5.021007918994217,2,1
545,-0.551705029028625,1,1
7820,2.410349786054821,1,0
7914,3.5612226945282233,2,0
6852,0.9135359134767533,1,1
4604,3.037848222175323,2,0
8327,7.782887722861039,0,1
8405,6.434526117150282,2,1
770,4.410806332072395,1,0
9313,3.429738427484573,1,0
4532,19.141433743453575,2,0
2911,8.361623531035608,2,0
9516,3.1280354824386674,2,0
2181,6.848458317131264,3,0
6195,1.4084134953094969,2,0
9479,-5.373444321717417,1,1
5686,-2.5775690457634193,0,1
5970,-4.672169988236459,1,1
7930,-4.639274633637903,1,1
292,1.3039205849894495,2,0
7706,-4.671419519393027,2,1
7907,-4.410205702712363,1,1
7909,6.005733756945409,2,0
6437,4.425782525104893,1,0
7088,7.601157162156412,2,0
9259,-3.125310097011235,1,1
232,12.29007837323495,3,0
7541,-1.643100129052507,3,1
5009,-5.41017283458763,0,1
5798,-5.812166286489725,3,1
1448,7.804657768136403,0,0
4540,-2.0399871719880327,3,1
7084,2.579824341706246,2,1
7461,15.123590023771765,1,1
4815,-5.824164586622912,2,1
2454,6.2388405736823564,2,0
9694,-3.8259700198645357,1,1
3808,6.952351590209234,2,0
4836,-4.339755384058904,1,1
9887,-4.456722076652708,0,1
987,0.2527049867757736,3,1
1420,9.310404540369902,2,1
1001,4.684990637820068,1,0
1372,-4.411861929081034,1,1
9415,-3.4030047963946455,3,1
3337,6.596486741792329,0,1
9949,-4.715443221669582,0,1
4683,10.25753017245081,1,0
8987,5.627416101284478,2,0
1042,1.8435332150819193,1,1
4308,-2.2244148859420037,1,1
3439,-3.165163580660977,0,1
5035,-2.900153268139138,2,1
3069,5.108873890757302,3,1
3160,2.106251085013655,0,1
5409,2.8554880737004016,1,1
7286,10.385863760234502,2,0
3325,5.465233545529916,2,0
5670,9.172789036195171,3,0
7390,11.435762859038078,1,1
3101,-3.3275802934560375,1,1
8881,12.835162506447087,3,0
6893,3.071290478470793,0,1
792,1.3333722387725437,2,1
8250,5.849316708852255,1,0
7779,-1.4472616102175495,0,1
9362,-3.739445298648379,1,1
6615,-1.2904882063479661,1,1
6364,2.98007336061833,2,0
8731,6.7196919921030505,1,0
8402,3.7290660838041365,1,0
955,0.8831451264061476,2,1
3728,-0.6011683024548606,1,1
6302,6.083229171339413,1,0
992,-5.991920976450356,1,1
3211,-2.841200221221923,2,1
304,2.8476994740966823,1,0
2003,3.9782414651835283,2,0
4096,-5.302079566685052,2,1
6017,9.613739474805426,0,0
6074,-3.2012703179651827,2,1
2144,2.6557203373554277,0,1
7108,1.0567757633780144,1,0
6792,-5.977917202455389,1,1
9159,6.039062870905801,3,0
9252,0.3816183990069648,2,0
362,5.218941816081944,3,0
2543,9.580610100425801,2,0
8701,0.001769728279264804,3,1
354,5.4357641125910385,1,0
5774,-6.37683727142854,2,1
8671,3.9247326312182556,1,0
1061,14.098840744616156,1,0
5752,-2.932082696291933,1,1
3350,0.5813688326827053,0,1
7013,-4.028261374788394,1,1
5434,4.339691655840803,1,0
260,2.171777386568974,1,0
1547,7.096218243260678,2,0
9057,-0.5089987255769088,1,1
3345,8.35240750591752,2,0
3194,3.744153555677661,3,0
3555,-6.8299374393775265,2,1
4144,2.8698005534032323,2,1
1856,4.385554994269138,1,0
9368,5.16459016508874,1,0
8449,5.574776718911778,2,1
6345,4.8746919849515065,2,0
4993,0.5660244538484109,3,1
6076,1.3224855259373762,2,0
1361,6.0914814975144225,2,0
3476,1.956472691158822,2,0
3098,4.216565621094201,1,0
8560,5.066848487792377,1,0
5701,0.5010394612701434,0,1
7938,-0.022294920737012447,1,1
7340,7.718675787694124,2,1
6343,-5.277373818008878,1,1
6998,-3.4956064990057625,2,1
7902,3.519307327431796,1,0
9308,10.160028480637727,2,0
7040,-2.5586069945501633,2,1
2365,-3.5712264685082955,1,1
2203,2.5599546379607827,0,0
1326,-3.4364736929250816,1,1
5257,3.104525110000279,2,0
9089,18.935986768647314,1,0
3732,2.2113118107233767,0,0
4068,7.749670277459801,3,0
7355,-2.4764814759491003,2,1
7184,-3.1954386675058846,2,1
4204,0.15778987257002797,3,1
3233,7.766263548666398,1,0
8367,-2.700292103612963,1,1
6987,-5.553288144398692,1,1
9515,-6.232594650396024,2,1
2760,7.531997236707287,1,0
7981,-4.308932100050422,1,1
8703,14.668377454037156,0,0
9517,7.850258565435913,2,1
936,4.911954294578896,3,0
6262,4.00001801179922,2,0
8151,-4.225416468809179,2,1
6431,0.7598070889141484,2,0
5584,5.370403842138238,2,0
5904,0.5124739265422931,1,0
2110,-4.6376911721285845,2,1
7554,3.5675574875521745,2,0
7932,2.7343308536536908,2,0
3466,-3.276164881283975,1,1
5442,0.844754335155125,0,1
798,-4.1011555707745,2,1
8055,-2.779334956569029,2,1
5595,10.432322648879737,1,1
2507,8.593494336206966,1,0
5618,5.568207269270949,1,0
2023,-6.509265800228285,2,1
7933,1.540254005623261,1,1
2523,5.996208642065264,0,1
7334,3.34231199997474,0,0
3064,7.810387609876706,3,1
5899,-2.482341524816258,2,1
2289,-5.877225270350481,1,1
671,1.828047053801193,2,0
1720,-5.522211296366253,2,1
290,4.29845679084738,1,0
2086,2.541684491822444,2,0
3956,-2.435933738889572,1,1
8932,4.62043594418774,1,0
616,1.0697310423920914,0,0
4039,4.557981875272947,1,0
3192,2.4105770598718146,2,0
2479,2.1060492668136845,2,1
6371,5.141940072208567,2,0
7805,1.1683298102346527,2,1
1708,4.314208692876402,1,0
2897,4.948648179379204,2,0
1796,6.911324257940324,1,0
7419,2.293823003761534,3,0
6059,-4.075430878910538,3,1
3657,-5.758531396034466,0,1
5677,6.170846018419121,0,0
9402,-0.49626367653549686,2,1
7617,1.8993834725233225,2,0
6362,-0.170323934034748,2,1
4903,1.4161431698346423,2,1
9048,4.342109443553294,1,1
1692,15.178838015417346,1,0
5077,-4.738792982036038,2,1
9904,-2.845365169825488,2,1
2179,-6.719473103935253,2,1
6560,1.4435825010400711,2,0
9834,0.15578793732178564,2,1
7103,2.2434671062596188,1,1
8464,3.55252076179889,2,1
9171,4.993914886464372,2,0
5645,-1.8641276836260907,1,1
7280,-1.694304043940618,2,1
5928,10.166657222001486,1,0
6659,-5.175500998968527,1,1
3007,8.165624934929534,2,0
6033,3.497921512235619,0,0
7509,2.1235310152178295,2,0
7357,1.9232840630323866,3,0
3966,1.159852097473447,0,1
1663,-6.346813304401321,3,1
9536,0.550871918519851,0,0
6279,1.484271936028459,3,0
4591,3.152691016970742,3,1
9660,4.877014082101731,0,0
1956,-0.606038858220245,3,1
4270,8.83910990502746,3,0
9149,1.7766033784225397,1,0
8973,-4.729165284330676,0,1
6517,-0.6133424633495439,1,1
8426,3.9039206197999174,2,1
6057,-2.845522723500733,2,1
3859,2.8235598694653605,2,0
4465,-6.722739935163147,2,1
2868,-1.1253666810057537,0,1
9886,-0.6470907584446284,2,1
4951,0.7520359770587137,1,0
1532,1.77504888844652,1,0
7555,-3.815552360193053,2,1
4728,7.85703644371964,1,0
3768,0.5982375052325785,3,0
4284,-3.3512794996094737,2,1
1513,-3.714102349164483,2,1
5227,11.88088071515693,3,0
3,-2.8530931170045983,2,1
33,0.7628568701236214,3,1
7746,2.34169195037053,1,0
807,4.002706751503185,2,0
7331,-1.109697506053509,2,1
2321,-4.054583025119838,2,1
7577,14.698366647676991,3,0
3444,-2.810707568623087,2,1
4092,-2.8999018853257237,2,1
3070,-2.639231711324233,3,1
868,15.48385796896999,1,0
3249,1.0819118866568935,1,1
1884,-2.3731385633631508,1,1
5345,-5.057424147318184,2,1
9931,-2.859987230198932,0,1
3122,1.5616536631365356,2,1
1903,5.56614094334439,3,0
1977,-0.8042474326999116,1,1
7316,-3.9307615506471008,0,1
1953,1.5727008471502226,2,0
4095,3.8389611651776563,2,0
160,12.916971047687353,2,0
9190,7.285101863493633,2,0
6200,-4.128633226664981,1,1
9611,-3.7656643488987758,1,1
6062,6.612969297213975,1,0
4740,2.5744787285448405,2,0
2432,2.2189501313658937,1,1
4521,7.765939398651413,0,0
1246,2.1406960470981407,1,0
9326,5.739098444299761,2,0
3771,15.996659956066075,1,0
6855,4.303385882303659,2,0
676,-1.5806777170472461,2,1
6877,-3.484498837096276,0,1
7393,6.492897248262688,2,0
2999,9.512049118408878,1,0
6667,1.1569477910105812,2,0
4496,-5.03473572705673,2,1
7252,2.5321284056277964,0,0
9767,3.8338722761600934,2,1
6191,0.605389487272868,2,1
8421,13.705715911041244,2,0
7284,8.369557912849947,2,0
8445,2.4880008650428973,1,0
4614,-1.0521724065692473,2,1
3615,-6.177617185443313,2,1
1221,5.771304852013117,1,0
4222,-1.4294408008644606,2,1
9216,18.94461007014738,3,0
5816,11.725245239647855,1,0
4902,5.646759030008953,2,0
8222,8.895550661213226,3,0
1456,1.0608442783920466,2,1
400,-0.6275439854995231,3,1
5621,8.1006069885096,1,1
1596,-4.16599861306459,0,1
9545,10.778620370395899,1,0
1183,8.32919393506516,1,0
9637,-1.8456010050757783,2,1
8413,-4.815147856677715,0,1
3413,3.907861596879907,1,0
700,7.330061071577905,2,1
3536,-0.6094035073454354,2,1
857,16.167092940127294,0,0
9853,6.551794020294601,2,0
5011,10.094317590983549,2,0
6739,-4.460853829695026,2,1
2800,14.167992511920321,1,0
6224,-5.3698784727470095,3,1
8939,-4.849743284589049,2,1
9071,14.681363109397772,2,0
2457,-5.923229971400591,2,1
3594,4.065702660620859,2,0
6247,-3.6028706849325474,1,1
3636,-6.225600911663208,3,1
5203,-4.899145546585009,1,1
6171,10.991433296699315,2,0
9600,5.271022362614333,0,0
4908,6.173796816564502,1,0
6929,-0.2221833497207717,3,1
6510,-4.034600214669968,0,1
3775,4.952519402403737,3,0
6543,17.008078806501928,2,0
7921,0.40557633726112063,2,0
4409,4.873181271580223,3,0
1482,1.584425814755566,3,0
2619,0.17655697614529586,0,1
8647,0.4523161853196651,2,1
3870,4.148318689009571,2,0
4874,1.0648105682748774,2,1
4547,5.458509876050464,2,0
9370,8.302621603500084,1,0
2638,-2.0932673565165283,2,1
1136,-4.236842950235669,2,1
7966,6.37358508824302,1,0
5324,-2.427148746711868,2,1
9862,3.731386408342895,1,0
1908,-5.455932142341323,1,1
8219,-3.65337581804161,0,1
9141,4.302943127412265,1,0
192,4.952718278076571,2,0
2611,-3.663282276476565,0,1
5797,-4.665264965072976,1,1
3620,3.951905856015138,1,1
2273,7.339796218052079,3,1
7386,1.0740673916798913,2,0
5453,-5.234261513555548,1,1
2604,21.12701639487797,0,0
9397,5.244592821498964,3,0
8510,9.969398384941478,1,1
9109,-6.091990456752787,1,1
6661,-6.77399184052855,1,1
7353,-4.369882965779294,1,1
3360,6.0948730655267385,3,0
8240,5.788807542253524,2,0
5847,-1.4978332992251513,3,1
1969,2.6044569528064496,1,0
1975,4.996957683617856,1,1
252,1.3256923206792095,1,1
2751,12.464405177081371,2,0
8265,-6.565145030716679,1,1
2651,-2.219013337997848,2,1
153,11.686803157928102,3,0
8606,5.563274000586593,3,0
4958,-2.5781154879979953,0,1
8105,0.2649831650960408,3,1
482,7.16004212951095,1,0
1468,6.704933823203913,1,0
9941,-4.1689603216011,0,1
2266,2.549503724450426,2,0
5508,5.430104225247557,2,0
3850,1.9034334226955667,1,0
4697,2.3029907389418756,0,0
1053,-3.9614889320730926,2,1
7915,2.160970771261433,1,0
5714,3.943865304045043,3,0
8637,4.251632644036306,3,0
6682,8.433006313764361,1,0
3244,5.851005985417633,2,0
5333,2.5574980820154365,1,0
413,-6.129254564498634,1,1
2068,-0.6478024489227217,1,1
9151,0.30076737313535595,2,1
5283,9.221493576139416,0,0
9916,12.331509815058613,1,0
6971,5.284365843712053,0,0
6622,6.470312495741561,1,0
5373,5.80765280083331,1,0
1987,7.723688193874669,1,0
7201,-2.9772181632417265,1,1
7983,-2.806510672789768,1,1
